name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000
OperatingCashFlow,"4,025,000,000","-40,449,000,000","-54,066,000,000","39,576,000,000","70,610,000,000","67,252,000,000","-630,000,000","7,184,000,000","-24,447,000,000","7,802,000,000","-3,676,000,000","-13,786,000,000","37,204,983,620","16,816,160,660","-50,978,140,890","-63,911,734,070","-29,929,152,960","-8,803,410,610","-783,341,340","-13,234,040,250","-33,428,577,040"
	CashFlowFromContinuingOperatingActivities,"4,030,000,000","-40,449,000,000","-54,066,000,000","39,576,000,000","70,610,000,000","67,252,000,000","-630,000,000","7,184,000,000","-24,447,000,000","7,802,000,000","-3,676,000,000","-13,786,000,000","37,204,983,620","16,816,160,660","-50,978,140,890","-63,911,734,070","-29,929,152,960","-8,803,410,610","-783,341,340","-13,234,040,250","-33,428,577,040"
		NetIncomeFromContinuingOperations,"-2,236,000,000","-5,265,000,000","341,000,000","-735,000,000","-1,356,000,000","-6,772,000,000","1,691,000,000","681,000,000","291,000,000","4,326,000,000","2,330,000,000","4,958,000,000","-3,904,896,240","6,520,566,090","5,985,751,000","3,526,682,870","2,470,490,320","1,362,555,480","396,435,520","167,462,590","13,550,945,980"
		OperatingGainsLosses,"-700,000,000","-381,000,000","-748,000,000","-716,000,000","-1,082,000,000","-1,138,000,000","-960,000,000","-926,000,000","-1,023,000,000","-1,063,000,000","-820,000,000","-845,000,000","-1,736,227,780","-1,910,147,950","-953,174,020","-1,492,740,080","-475,803,600","-200,889,590","-4,931,619,750","-2,810,898,910","-4,172,716,060"
			GainLossOnInvestmentSecurities,"-610,000,000","-277,000,000","-619,000,000","-575,000,000","-899,000,000","-430,000,000","-391,000,000","-493,000,000","-626,000,000",,,,"-1,736,227,780","-1,910,147,950","-953,174,020","-1,492,740,080","-475,803,600","-200,889,590","-4,931,619,750","-2,810,898,910","-4,172,716,060"
			EarningsLossesFromEquityInvestments,"-90,000,000","-104,000,000","-129,000,000","-141,000,000","-183,000,000","-708,000,000","-569,000,000","-433,000,000","-397,000,000","-222,000,000","-457,000,000","-189,000,000",,,,,,,,,
		DepreciationAmortizationDepletion,,,,,,,,,,"3,697,000,000","4,255,000,000","1,782,000,000","3,054,381,680","1,733,879,360","1,557,052,950","1,472,476,640","1,774,858,080","3,066,543,860","2,847,474,360","4,894,628,050","3,329,441,980"
			DepreciationAndAmortization,,,,,,,,,,"3,697,000,000","4,255,000,000","1,782,000,000","3,054,381,680","1,733,879,360","1,557,052,950","1,472,476,640","1,774,858,080","3,066,543,860","2,847,474,360","4,894,628,050","3,329,441,980"
		DeferredTax,"-260,000,000","1,868,000,000","276,000,000","1,234,000,000","-312,000,000","-987,000,000","673,000,000","-179,000,000","720,000,000","-387,000,000","315,000,000","-296,000,000","-1,528,627,520","-919,751,670","84,103,590","963,357,710","837,266,800","268,382,140","2,481,533,880","-159,595,220","-8,355,014,780"
			DeferredIncomeTax,"-260,000,000","1,868,000,000","276,000,000","1,234,000,000","-312,000,000","-987,000,000","673,000,000","-179,000,000","720,000,000","-387,000,000","315,000,000","-296,000,000","-1,528,627,520","-919,751,670","84,103,590","963,357,710","837,266,800","268,382,140","2,481,533,880","-159,595,220","-8,355,014,780"
		OtherNonCashItems,"803,000,000","644,000,000","360,000,000","447,000,000","484,000,000","710,000,000","133,000,000","399,000,000","394,000,000",,,,"-1,741,974,500","-976,678,880","325,049,010","184,903,890","1,170,698,160","890,901,660","3,394,479,140","3,221,126,060","3,348,607,300"
		AssetImpairmentCharge,"2,499,000,000","3,993,000,000","2,391,000,000","2,159,000,000","3,745,000,000","8,908,000,000","4,567,000,000","2,443,000,000","3,235,000,000",,,,,,,,,,,,
		ProvisionForLoanLeaseAndOtherLosses,"1,689,000,000","723,000,000","525,000,000","525,000,000","1,383,000,000","956,000,000","1,134,000,000","2,065,000,000","1,721,000,000","1,839,000,000","1,274,000,000","2,630,000,000",,,,,,,,,
		ChangeInWorkingCapital,"2,230,000,000","-42,031,000,000","-57,211,000,000","36,662,000,000","67,748,000,000","65,575,000,000","-7,868,000,000","2,701,000,000","-29,785,000,000","-610,000,000","-11,030,000,000","-22,015,000,000","43,062,327,980","12,368,293,710","-57,976,923,420","-68,566,415,100","-35,706,662,720","-14,190,904,160","-4,971,644,490","-18,546,762,820","-41,129,841,460"
			ChangeInLoans,"-23,895,000,000","-52,401,000,000","-10,804,000,000","-8,821,000,000","19,886,000,000","-16,628,000,000","-30,469,000,000","-15,578,000,000","10,555,000,000","-7,092,000,000","-2,823,000,000","17,213,000,000",,,,,,,,,
			ChangeInOtherCurrentAssets,"20,876,000,000","7,464,000,000","6,284,000,000","21,970,000,000","-7,847,000,000","26,756,000,000","-28,812,000,000","12,048,000,000","32,254,000,000","-91,173,000,000","-38,834,000,000","47,230,000,000",,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-14,314,000,000","-16,563,000,000","-19,119,000,000","-23,107,000,000","-12,888,000,000","-14,177,000,000","22,183,000,000","-17,625,000,000","-14,017,000,000","83,342,000,000","97,466,000,000","-118,088,000,000",,,,,,,,,
			ChangeInOtherWorkingCapital,"19,563,000,000","19,469,000,000","-33,572,000,000","46,620,000,000","68,597,000,000","69,624,000,000","29,230,000,000","23,856,000,000","-58,577,000,000","14,313,000,000","-66,839,000,000","31,630,000,000",,,,,,,,,
InvestingCashFlow,"3,097,000,000","-10,280,000,000","7,528,000,000","2,433,000,000","11,239,000,000","-8,242,000,000","-12,824,000,000","-3,015,000,000","-2,645,000,000","11,915,000,000","7,477,000,000","401,000,000","-770,778,820","-4,395,054,960","-35,006,793,380","-49,601,523,880","-727,352,480","7,455,147,670","23,658,433,220","15,434,656,030","-2,482,973,680"
	CashFlowFromContinuingInvestingActivities,"3,097,000,000","-10,280,000,000","7,528,000,000","2,433,000,000","11,239,000,000","-8,242,000,000","-12,824,000,000","-3,015,000,000","-2,645,000,000","11,915,000,000","7,477,000,000","401,000,000","-770,778,820","-4,395,054,960","-35,006,793,380","-49,601,523,880","-727,352,480","7,455,147,670","23,658,433,220","15,434,656,030","-2,482,973,680"
		NetInvestmentPurchaseAndSale,"3,938,000,000","-10,829,000,000","8,814,000,000","4,051,000,000","11,214,000,000","-7,582,000,000","-13,393,000,000","-1,915,000,000","-1,621,000,000","12,711,000,000","851,000,000","2,723,000,000","126,427,840","-4,522,626,780","-13,852,088,580","-6,560,288,700","-4,125,106,560","6,555,511,680","-2,288,080,970","-38,675,990,920","43,228,444,000"
			PurchaseOfInvestment,"-82,359,000,000","-76,719,000,000","-41,341,000,000","-13,484,000,000","-21,720,000,000","-29,760,000,000","-34,236,000,000","-31,609,000,000","-22,184,000,000","-20,208,000,000","-14,232,000,000","-15,812,000,000","-38,791,796,680","-26,536,996,170","-34,924,962,860","-56,505,446,750","-38,051,747,440","-19,907,126,130","-40,977,710,000","-82,626,491,470","-55,616,693,900"
			SaleOfInvestment,"86,297,000,000","65,890,000,000","50,155,000,000","17,535,000,000","32,934,000,000","22,178,000,000","20,843,000,000","29,694,000,000","20,563,000,000","32,919,000,000","15,083,000,000","18,535,000,000","38,918,224,520","22,014,369,390","21,072,874,280","49,945,158,050","33,926,640,880","26,462,637,810","38,689,629,030","43,950,500,550","98,845,137,900"
		NetPPEPurchaseAndSale,"-110,000,000","-235,000,000","-109,000,000","-372,000,000","-519,000,000","-160,000,000","-536,000,000","-376,000,000","-417,000,000","-693,000,000","-765,000,000","-553,000,000","-833,992,740","312,756,720","-544,021,420","-700,777,300","-791,530,640","-989,361,380","-1,697,239,570","-3,695,416,080","-2,169,940,120"
			PurchaseOfPPE,"-195,000,000","-327,000,000","-465,000,000","-485,000,000","-725,000,000","-432,000,000","-669,000,000","-513,000,000","-614,000,000","-794,000,000","-873,000,000","-592,000,000",,,,,,,,,
			SaleOfPPE,"85,000,000","92,000,000","356,000,000","113,000,000","206,000,000","272,000,000","133,000,000","137,000,000","197,000,000","101,000,000","108,000,000","39,000,000",,,,,,,,,
		NetBusinessPurchaseAndSale,"142,000,000","1,762,000,000","114,000,000","82,000,000","2,023,000,000","555,000,000","1,931,000,000","-128,000,000","96,000,000","348,000,000","8,580,000,000","-20,000,000",,"-648,833,020","-1,944,232,540",,,,,,"-1,098,811,680"
			PurchaseOfBusiness,,,,,,,,,,,,"-20,000,000",,,,,,,,,
			SaleOfBusiness,,,,,,,,,,"348,000,000","8,580,000,000",,,,,,,,,,
		NetOtherInvestingChanges,"-873,000,000","-978,000,000","-1,291,000,000","-1,328,000,000","-1,479,000,000","-1,055,000,000","-826,000,000","-596,000,000","-703,000,000","-451,000,000","-1,189,000,000","-1,749,000,000","-63,213,920","463,648,120","-18,666,450,840","-42,340,457,880","4,189,284,720","1,888,997,370","27,643,753,760","57,806,063,030","-42,442,665,880"
FinancingCashFlow,"-3,968,000,000","-2,802,000,000","-3,334,000,000","7,138,000,000","-1,649,000,000","-5,583,000,000","8,477,000,000","-544,000,000","-2,359,000,000","-3,160,000,000","9,092,000,000","-1,020,000,000","3,227,501,620","-3,374,480,400","86,811,574,060","112,018,829,250","31,898,758,560","-18,262,690","-23,649,856,490","-637,256,970","30,116,170,900"
	CashFlowFromContinuingFinancingActivities,"-3,763,000,000","-2,802,000,000","-3,334,000,000","7,138,000,000","-1,649,000,000","-5,583,000,000","8,477,000,000","-544,000,000","-2,359,000,000","-3,160,000,000","9,092,000,000","-1,020,000,000","3,227,501,620","-3,374,480,400","86,811,574,060","112,018,829,250","31,898,758,560","-18,262,690","-23,649,856,490","-637,256,970","30,116,170,900"
		NetIssuancePaymentsOfDebt,"-3,250,000,000","-1,709,000,000","-1,103,000,000","705,000,000","-287,000,000","899,000,000","-3,041,000,000","-1,559,000,000","-647,000,000","-647,000,000","1,151,000,000","312,000,000","3,275,630,400","-2,384,084,120","63,166,342,230","55,098,826,290","13,003,085,360","24,230,619,480","20,939,609,810","-19,562,777,460","47,934,594,800"
			NetLongTermDebtIssuance,"-3,250,000,000","-1,709,000,000","-1,103,000,000","705,000,000","-287,000,000","899,000,000","-3,041,000,000","-1,559,000,000","-647,000,000","-647,000,000","1,151,000,000","312,000,000","3,275,630,400","-2,384,084,120","21,659,326,340","4,753,465,300","8,683,968,960","10,805,954,270","13,055,689,000","10,090,463,980","20,920,011,520"
				LongTermDebtIssuance,"290,000,000","473,000,000","68,000,000","881,000,000","815,000,000","2,942,000,000","101,000,000","1,217,000,000","61,000,000","113,000,000","1,431,000,000","1,760,000,000","3,936,503,200","429,354,620","64,602,922,470","44,539,885,430","34,437,853,120","43,115,829,000","40,281,088,930","33,014,856,250","61,402,491,060"
				LongTermDebtPayments,"-3,540,000,000","-2,182,000,000","-1,171,000,000","-176,000,000","-1,102,000,000","-2,043,000,000","-3,142,000,000","-2,776,000,000","-708,000,000","-760,000,000","-280,000,000","-1,448,000,000","-660,872,800","-2,813,438,740","-42,943,596,130","-39,786,420,130","-25,753,884,160","-32,309,874,730","-27,225,399,930","-22,924,392,270","-40,482,479,540"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,"41,507,015,890","50,345,360,990","4,319,116,400","13,424,665,210","7,883,920,810","-29,653,241,440","27,014,583,280"
		NetCommonStockIssuance,"-259,000,000","-168,000,000","-207,000,000","7,596,000,000","-281,000,000","-861,000,000","7,639,000,000","1,807,000,000","-734,000,000","-1,552,000,000","8,213,000,000","-1,127,000,000","1,913,657,760","-1,011,658,250","-1,963,174,790","-1,723,236,710","-3,618,320,400","-2,070,830,240","-2,018,390,460","-690,080,740","-23,424,280"
			CommonStockIssuance,"421,000,000","1,191,000,000","3,912,000,000","15,508,000,000","4,983,000,000","8,316,000,000","16,826,000,000","15,455,000,000","11,418,000,000","12,229,000,000","23,579,000,000","18,111,000,000",,,,,,,,,
			CommonStockPayments,"-680,000,000","-1,359,000,000","-4,119,000,000","-7,912,000,000","-5,264,000,000","-9,177,000,000","-9,187,000,000","-13,648,000,000","-12,152,000,000","-13,781,000,000","-15,366,000,000","-19,238,000,000",,,,,,,,,
		NetPreferredStockIssuance,"-997,000,000","-290,000,000","-2,729,000,000","-400,000,000","-719,000,000","-4,326,000,000","46,000,000","-38,000,000","-13,000,000",,,,,,,,,,,,
			PreferredStockIssuance,"12,068,000,000","12,064,000,000","4,000,000","266,000,000","121,000,000","788,000,000","49,000,000","11,000,000","17,000,000",,,,,,,,,,,,
			PreferredStockPayments,"-13,065,000,000","-12,354,000,000","-2,733,000,000","-666,000,000","-840,000,000","-5,114,000,000","-3,000,000","-49,000,000","-30,000,000",,,,,,,,,,,,
		CashDividendsPaid,"0","-227,000,000","-227,000,000","-392,000,000","0","-1,034,000,000","-765,000,000","-764,000,000","-689,000,000","-695,000,000","-465,000,000","-314,000,000","-2,279,292,820","-2,008,227,360","-1,238,823,150","-867,106,370","-827,676,960","-754,328,500","-800,494,800","-802,471,740","-708,052,100"
			CommonStockDividendPaid,"0","-227,000,000","-227,000,000","-392,000,000","0","-1,034,000,000","-765,000,000","-764,000,000","-689,000,000",,,,,,,,,,,,
		NetOtherFinancingCharges,"538,000,000","-408,000,000","932,000,000","-371,000,000","-362,000,000","-261,000,000","4,598,000,000","10,000,000","-276,000,000","-266,000,000","193,000,000","109,000,000","317,506,280","2,029,489,330","318,987,490","-483,789,630","11,802,880","-38,113,440","-455,519,660","-2,169,146,300","-30,747,561,720"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,"685,870",,"844,310","-737,680",,,,"1,064,740"
EndCashPosition,"156,319,000,000","128,869,000,000","180,822,000,000","229,025,000,000","185,649,000,000","105,478,000,000","51,960,000,000","56,041,000,000","52,535,000,000","81,946,000,000","66,353,000,000","51,549,000,000","65,418,505,460","26,139,191,570","7,008,632,500","6,566,198,870","7,573,760,560","6,624,592,290","8,986,507,100","10,406,282,690","8,525,373,180"
	ChangesInCash,"3,154,000,000","-53,531,000,000","-49,872,000,000","49,147,000,000","80,200,000,000","53,427,000,000","-4,977,000,000","3,625,000,000","-29,451,000,000","16,557,000,000","12,893,000,000","-14,405,000,000","39,661,706,420","9,047,311,170","826,639,790","-1,493,584,390","1,241,515,440","-1,366,525,630","-774,764,610","1,563,358,810","-5,794,315,080"
	EffectOfExchangeRateChanges,"1,257,000,000","1,578,000,000","1,668,000,000","-5,772,000,000","-28,000,000","94,000,000","897,000,000","-907,000,000","40,000,000","-964,000,000","1,911,000,000","690,000,000","-402,988,740","-289,437,140","-388,694,970","486,322,560","-299,498,080","-972,686,750","-634,678,020","325,933,900","2,717,216,480"
	BeginningCashPosition,"153,165,000,000","180,822,000,000","229,025,000,000","185,649,000,000","105,478,000,000","51,960,000,000","56,041,000,000","53,321,000,000","81,946,000,000","66,353,000,000","51,549,000,000","65,264,000,000","26,159,787,780","17,381,317,540","6,570,687,680","7,573,460,700","6,631,005,520","8,963,010,640","10,396,902,700","8,516,989,980","11,603,536,520"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,"737,680","794,030","-952,970",,"-1,064,740"
IncomeTaxPaidSupplementalData,"787,000,000","945,000,000","468,000,000","689,000,000","1,572,000,000","902,000,000","377,000,000","742,000,000","1,280,000,000","1,327,000,000","784,000,000",,,,,,,,,,
InterestPaidSupplementalData,"9,391,000,000","11,493,000,000","11,743,000,000","11,784,000,000","10,808,000,000","10,608,000,000","11,423,000,000","10,687,000,000","16,518,000,000","17,743,000,000","43,196,000,000",,,,,,,,,,
CapitalExpenditure,"-195,000,000","-327,000,000","-465,000,000","-485,000,000","-725,000,000","-432,000,000","-669,000,000","-513,000,000","-614,000,000","-794,000,000","-873,000,000","-592,000,000","-833,992,740",,"-544,021,420","-700,777,300","-791,530,640","-989,361,380","-1,697,239,570","-3,695,416,080","-2,169,940,120"
IssuanceOfCapitalStock,"12,489,000,000","13,255,000,000","3,916,000,000","15,774,000,000","5,104,000,000","9,104,000,000","16,875,000,000","15,466,000,000","11,435,000,000","12,229,000,000","23,579,000,000","18,111,000,000",,,,,,,,,
IssuanceOfDebt,"290,000,000","473,000,000","68,000,000","881,000,000","815,000,000","2,942,000,000","101,000,000","1,217,000,000","61,000,000","113,000,000","1,431,000,000","1,760,000,000","3,936,503,200","429,354,620","64,602,922,470","44,539,885,430","34,437,853,120","43,115,829,000","40,281,088,930","33,014,856,250","61,402,491,060"
RepaymentOfDebt,"-3,540,000,000","-2,182,000,000","-1,171,000,000","-176,000,000","-1,102,000,000","-2,043,000,000","-3,142,000,000","-2,776,000,000","-708,000,000","-760,000,000","-280,000,000","-1,448,000,000","-660,872,800","-2,813,438,740","-42,943,596,130","-39,786,420,130","-25,753,884,160","-32,309,874,730","-27,225,399,930","-22,924,392,270","-40,482,479,540"
RepurchaseOfCapitalStock,"-13,745,000,000","-13,713,000,000","-6,852,000,000","-8,578,000,000","-6,104,000,000","-14,291,000,000","-9,190,000,000","-13,697,000,000","-12,182,000,000","-13,781,000,000","-15,366,000,000","-19,238,000,000",,,,,,,,,
FreeCashFlow,"3,830,000,000","-40,776,000,000","-54,531,000,000","39,091,000,000","69,885,000,000","66,820,000,000","-1,299,000,000","6,671,000,000","-25,061,000,000","7,008,000,000","-4,549,000,000","-14,378,000,000","36,370,990,880","16,816,160,660","-51,522,162,310","-64,612,511,370","-30,720,683,600","-9,792,771,990","-2,480,580,910","-16,929,456,330","-35,598,517,160"