name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999
TotalRevenue,"36,729,000,000","33,294,000,000","33,416,000,000","29,533,000,000","28,053,000,000","31,244,000,000","32,027,000,000","31,865,000,000","31,955,000,000","28,811,000,000","39,161,000,000","45,173,000,000","22,222,000,000","45,987,000,000","37,665,000,000","25,238,000,000","20,951,000,000","16,023,000,000","13,986,000,000","15,811,000,000","16,590,000,000","13,345,000,000"
	NetInterestIncome,"4,330,000,000","4,362,000,000","3,767,000,000","2,932,000,000","2,587,000,000","3,064,000,000","4,047,000,000","3,392,000,000","3,880,000,000","5,192,000,000","5,503,000,000","7,407,000,000","4,276,000,000","3,987,000,000","3,498,000,000","3,097,000,000","3,026,000,000","3,151,000,000","2,401,000,000","1,293,000,000","986,000,000","704,000,000"
		InterestIncome,"18,165,000,000","21,738,000,000","19,679,000,000","13,113,000,000","9,691,000,000","8,452,000,000","9,604,000,000","10,060,000,000","11,381,000,000","13,174,000,000","12,309,000,000","13,907,000,000","35,633,000,000","45,968,000,000","35,186,000,000","21,250,000,000","11,914,000,000","10,751,000,000","11,269,000,000","16,620,000,000","17,396,000,000","12,722,000,000"
			InterestIncomeFromLoansAndLease,,"5,411,000,000","4,148,000,000","2,678,000,000","1,843,000,000","1,191,000,000","708,000,000",,,,,,,,,,,,,,,
				InterestIncomeFromLoans,,"5,411,000,000","4,148,000,000","2,678,000,000","1,843,000,000","1,191,000,000","708,000,000",,,,,,,,,,,,,,,
			InterestIncomeFromSecurities,,"11,753,000,000","10,746,000,000","7,565,000,000","5,444,000,000","5,842,000,000","7,452,000,000","8,159,000,000","9,817,000,000","10,718,000,000","10,886,000,000","12,057,000,000",,,,,,,,,,
			InterestIncomeFromDeposits,,"1,211,000,000","1,418,000,000","819,000,000","452,000,000","161,000,000","164,000,000","186,000,000","156,000,000","125,000,000","86,000,000","65,000,000",,,,,,,,,,
			InterestIncomeFromFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,,,,,"691,000,000","10,000,000","-81,000,000","43,000,000","-77,000,000","666,000,000",,,,,,,,,,,,
			OtherInterestIncome,,"3,363,000,000","3,367,000,000","2,051,000,000","1,261,000,000","1,248,000,000","1,361,000,000","1,672,000,000","1,485,000,000","1,665,000,000","1,337,000,000","1,785,000,000",,,,,,,,,,
		InterestExpense,"13,835,000,000","17,376,000,000","15,912,000,000","10,181,000,000","7,104,000,000","5,388,000,000","5,557,000,000","6,668,000,000","7,501,000,000","7,982,000,000","6,806,000,000","6,500,000,000","31,357,000,000","41,981,000,000","31,688,000,000","18,153,000,000","8,888,000,000","7,600,000,000","8,868,000,000","15,327,000,000","16,410,000,000","12,018,000,000"
			InterestExpenseForDeposit,,"3,568,000,000","2,606,000,000","1,380,000,000","878,000,000","408,000,000","333,000,000","387,000,000","399,000,000","280,000,000","304,000,000","415,000,000",,,,,,,,,,
			InterestExpenseForShortTermDebt,,"668,000,000","695,000,000","698,000,000","446,000,000","429,000,000","447,000,000","394,000,000","581,000,000","526,000,000","453,000,000","623,000,000",,,,,,,,,,
			InterestExpenseForLongTermDebtAndCapitalSecurities,,"5,359,000,000","5,555,000,000","4,599,000,000","4,242,000,000","3,878,000,000","3,460,000,000","3,752,000,000","3,736,000,000","3,439,000,000","3,155,000,000","2,585,000,000",,,,,,,,,,
			InterestExpenseForFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,,,,,"442,000,000","330,000,000","431,000,000","576,000,000","822,000,000","3,369,000,000","2,567,000,000","1,317,000,000",,,,,,,,,,
			OtherInterestExpense,,"7,781,000,000","7,056,000,000","3,504,000,000","1,096,000,000","343,000,000","886,000,000","1,559,000,000","1,963,000,000","368,000,000","327,000,000","1,560,000,000",,,,,,,,,,
	NonInterestIncome,"32,399,000,000","28,932,000,000","29,649,000,000","26,601,000,000","25,466,000,000","28,180,000,000","27,980,000,000","28,473,000,000","28,075,000,000","23,619,000,000","33,658,000,000","37,766,000,000","17,946,000,000","42,000,000,000","34,167,000,000","22,141,000,000","17,925,000,000","12,872,000,000","11,585,000,000","14,518,000,000","15,604,000,000","12,641,000,000"
		FeesAndCommissions,"6,425,000,000","5,925,000,000","6,513,000,000","6,314,000,000","6,060,000,000","6,612,000,000","6,563,000,000","6,108,000,000","5,921,000,000","8,464,000,000","8,238,000,000","4,090,000,000",,"4,731,000,000",,,,,,,,
			FeesandCommissionIncome,"10,012,000,000","9,177,000,000","9,713,000,000","8,854,000,000","8,615,000,000","9,188,000,000","9,064,000,000","8,449,000,000","8,129,000,000","8,464,000,000","8,238,000,000","4,090,000,000",,"4,731,000,000",,,,,,,,
				TrustFeesbyCommissions,"6,679,000,000","6,189,000,000","6,514,000,000","5,803,000,000","5,407,000,000","5,868,000,000","5,748,000,000","5,194,000,000","4,968,000,000","4,691,000,000","4,669,000,000",,,"4,731,000,000",,,,,,,,
				OtherCustomerServices,"3,333,000,000","2,988,000,000","3,199,000,000","3,051,000,000","3,208,000,000","3,320,000,000","3,316,000,000","3,255,000,000","3,161,000,000","3,773,000,000","3,569,000,000",,,,,,,,,,,
			FeesandCommissionExpense,"3,587,000,000","3,252,000,000","3,200,000,000","2,540,000,000","2,555,000,000","2,576,000,000","2,501,000,000","2,341,000,000","2,208,000,000",,,,,,,,,,,,,
		InvestmentBankingProfit,"7,600,000,000","6,798,000,000","7,862,000,000","7,371,000,000","6,273,000,000","7,027,000,000","6,464,000,000","6,004,000,000","4,941,000,000","4,361,000,000","4,810,000,000","4,797,000,000","5,179,000,000","7,555,000,000","5,613,000,000","3,599,000,000","3,286,000,000","2,400,000,000","2,572,000,000","3,677,000,000","5,339,000,000","4,359,000,000"
		TradingGainLoss,"3,710,000,000","6,052,000,000","5,823,000,000","5,256,000,000","3,200,000,000","5,018,000,000","6,588,000,000","6,993,000,000","5,865,000,000","1,507,000,000","6,932,000,000","28,879,000,000",,,,,,,,,,
		GainLossonSaleofAssets,"0","0","0","0","0","0","0","0","0","0","0","0","8,095,000,000","29,714,000,000","24,027,000,000","15,452,000,000","11,984,000,000","8,555,000,000","4,063,000,000","6,254,000,000","6,528,000,000","5,758,000,000"
			GainOnSaleOfSecurity,"0","0","0","0","0","0","0","0","0","0","0","0","8,095,000,000","29,714,000,000","24,027,000,000","15,452,000,000","11,984,000,000","8,555,000,000","4,063,000,000","6,254,000,000","6,528,000,000","5,758,000,000"
		OtherNonInterestIncome,"14,664,000,000","10,157,000,000","9,451,000,000","7,660,000,000","9,933,000,000","9,523,000,000","8,365,000,000","9,368,000,000","11,348,000,000","9,287,000,000","13,678,000,000",,"4,672,000,000",,"4,527,000,000","3,090,000,000","2,655,000,000","1,917,000,000","4,950,000,000","4,587,000,000","3,737,000,000","2,524,000,000"
CreditLossesProvision,"-3,154,000,000","-1,065,000,000","-674,000,000",,,,,,,"0","0","0",,,,,,,,,,
NonInterestExpense,"24,185,000,000","21,646,000,000","20,261,000,000","18,401,000,000","17,749,000,000","22,466,000,000","19,670,000,000","20,128,000,000","20,748,000,000","22,642,000,000","23,988,000,000","25,344,000,000","19,886,000,000","28,383,000,000","23,105,000,000","16,965,000,000","14,275,000,000","11,567,000,000","10,733,000,000","12,115,000,000","11,570,000,000","11,353,000,000"
	OccupancyAndEquipment,"1,041,000,000","1,029,000,000","809,000,000","733,000,000","788,000,000","772,000,000","827,000,000","839,000,000","875,000,000","1,030,000,000","1,086,000,000","950,000,000","960,000,000","975,000,000","850,000,000","728,000,000","646,000,000","722,000,000","637,000,000","591,000,000","440,000,000","314,000,000"
		NetOccupancyExpense,"1,041,000,000","1,029,000,000","809,000,000","733,000,000","788,000,000","772,000,000","827,000,000","839,000,000","875,000,000","1,030,000,000","1,086,000,000","950,000,000",,,,,,,,,,
	ProfessionalExpenseAndContractServicesExpense,"1,374,000,000","1,316,000,000","1,214,000,000","965,000,000","882,000,000","963,000,000","902,000,000","930,000,000","867,000,000","992,000,000","927,000,000","678,000,000",,,,,,,,,,
	SellingGeneralAndAdministration,"15,358,000,000","14,259,000,000","14,091,000,000","13,338,000,000","12,913,000,000","14,041,000,000","14,019,000,000","14,106,000,000","14,833,000,000","14,220,000,000","16,664,000,000","19,542,000,000","11,419,000,000","20,791,000,000","16,949,000,000","12,066,000,000","10,026,000,000","7,657,000,000","7,050,000,000","8,106,000,000","8,279,000,000","6,823,000,000"
		GeneralAndAdministrativeExpense,"14,747,000,000","13,520,000,000","13,351,000,000","12,750,000,000","12,456,000,000","13,484,000,000","13,470,000,000","13,565,000,000","14,324,000,000","13,580,000,000","16,134,000,000","16,902,000,000","10,934,000,000","20,190,000,000","16,457,000,000","11,688,000,000","9,652,000,000","7,393,000,000","6,744,000,000","7,700,000,000","7,773,000,000","6,459,000,000"
			SalariesAndWages,"13,490,000,000","12,353,000,000","12,328,000,000","11,853,000,000","11,647,000,000","12,678,000,000","12,691,000,000","12,613,000,000","12,944,000,000","12,223,000,000","15,376,000,000","16,193,000,000","10,934,000,000","20,190,000,000","16,457,000,000","11,688,000,000","9,652,000,000","7,393,000,000","6,744,000,000","7,700,000,000","7,773,000,000","6,459,000,000"
			InsuranceAndClaims,,,,,,"0","0","176,000,000","598,000,000","529,000,000",,,,,,,,,,,,
			OtherGandA,"1,257,000,000","1,167,000,000","1,023,000,000","897,000,000","809,000,000","806,000,000","779,000,000","776,000,000","782,000,000","828,000,000","758,000,000","709,000,000",,,,,,,,,,
		SellingAndMarketingExpense,"611,000,000","739,000,000","740,000,000","588,000,000","457,000,000","557,000,000","549,000,000","541,000,000","509,000,000","640,000,000","530,000,000","2,640,000,000","485,000,000","601,000,000","492,000,000","378,000,000","374,000,000","264,000,000","306,000,000","406,000,000","506,000,000","364,000,000"
	DepreciationAmortizationDepletionIncomeStatement,"1,873,000,000","1,704,000,000","1,328,000,000","1,152,000,000","998,000,000","991,000,000","1,337,000,000","1,322,000,000","1,738,000,000","1,865,000,000","1,889,000,000","1,734,000,000",,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"1,873,000,000","1,704,000,000","1,328,000,000","1,152,000,000","998,000,000","991,000,000","1,337,000,000","1,322,000,000","1,738,000,000","1,865,000,000","1,889,000,000","1,734,000,000",,,,,,,,,,
	OtherNonInterestExpense,"4,539,000,000","3,338,000,000","2,819,000,000","2,213,000,000","2,168,000,000","5,699,000,000","2,585,000,000","2,931,000,000","2,435,000,000","4,535,000,000","3,422,000,000","2,440,000,000","7,507,000,000","6,617,000,000","5,306,000,000","4,171,000,000","3,603,000,000","3,188,000,000","3,046,000,000","3,418,000,000","2,851,000,000","4,216,000,000"
SpecialIncomeCharges,,,,,,,,,,"0","-2,281,000,000",,,,,,,"-11,000,000",,,,
PretaxIncome,"9,390,000,000","10,583,000,000","12,481,000,000","11,132,000,000","10,304,000,000","8,778,000,000","12,357,000,000","11,737,000,000","11,207,000,000","6,169,000,000","12,892,000,000","19,829,000,000","2,336,000,000","17,604,000,000","14,560,000,000","8,273,000,000","6,676,000,000","4,445,000,000","3,253,000,000","3,696,000,000","5,020,000,000","1,992,000,000"
TaxProvision,"1,960,000,000","2,117,000,000","2,022,000,000","6,846,000,000","2,906,000,000","2,695,000,000","3,880,000,000","3,697,000,000","3,732,000,000","1,727,000,000","4,538,000,000","6,444,000,000","14,000,000","6,005,000,000","5,023,000,000","2,647,000,000","2,123,000,000","1,440,000,000","1,139,000,000","1,386,000,000","1,953,000,000","-716,000,000"
NetIncomeCommonStockholders,"6,887,000,000","7,897,000,000","9,860,000,000","3,685,000,000","7,087,000,000","5,568,000,000","8,077,000,000","7,726,000,000","7,292,000,000","2,510,000,000","7,713,000,000","12,192,000,000","2,041,000,000","11,407,000,000","9,398,000,000","5,609,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
	NetIncome,"7,430,000,000","8,466,000,000","10,459,000,000","4,286,000,000","7,398,000,000","6,083,000,000","8,477,000,000","8,040,000,000","7,475,000,000","4,442,000,000","8,354,000,000","13,385,000,000","2,322,000,000","11,599,000,000","9,537,000,000","5,626,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
		NetIncomeIncludingNoncontrollingInterests,"7,430,000,000","8,466,000,000","10,459,000,000","4,286,000,000","7,398,000,000","6,083,000,000","8,477,000,000","8,040,000,000","7,475,000,000","4,442,000,000","8,354,000,000","13,385,000,000","2,322,000,000","11,599,000,000","9,537,000,000","5,626,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
			NetIncomeContinuousOperations,"7,430,000,000","8,466,000,000","10,459,000,000","4,286,000,000","7,398,000,000","6,083,000,000","8,477,000,000","8,040,000,000","7,475,000,000","4,442,000,000","8,354,000,000","13,385,000,000","2,322,000,000","11,599,000,000","9,537,000,000","5,626,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
	PreferredStockDividends,"543,000,000","569,000,000","599,000,000","601,000,000","311,000,000","515,000,000","400,000,000","314,000,000","183,000,000","1,932,000,000","641,000,000","1,193,000,000","281,000,000","192,000,000","139,000,000","17,000,000",,,,,,
DilutedNIAvailtoComStockholders,"6,887,000,000","7,897,000,000","9,860,000,000","3,685,000,000","7,087,000,000","5,568,000,000","8,077,000,000","7,726,000,000","7,292,000,000","2,510,000,000","7,713,000,000","12,192,000,000","2,041,000,000","11,407,000,000","9,398,000,000","5,609,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
BasicEPS,,"21.18","25.53","9.12","16.53","12.35","17.55","16.34","14.63","4.71","14.15","23.74","4.67","26.34","20.93","11.73","9.3","6.15","4.27","4.53","6.33","5.69"
DilutedEPS,,"21.03","25.27","9.01","16.29","12.14","17.07","15.46","14.13","4.51","13.18","22.13","4.47","24.73","19.69","11.21","8.92","5.87","4.03","4.26","6","5.57"
BasicAverageShares,,"371,600,000","385,400,000","401,600,000","427,400,000","448,900,000","458,900,000","471,300,000","496,200,000","524,600,000","542,000,000","512,300,000","437,000,000","433,000,000","449,000,000","478,100,000","489,500,000","488,400,000","495,600,000","509,700,000","484,600,000","475,883,756"
DilutedAverageShares,,"375,511,175","390,200,000","409,100,000","435,100,000","458,600,000","473,200,000","499,600,000","516,100,000","556,900,000","585,300,000","550,900,000","456,200,000","461,200,000","477,400,000","500,200,000","510,500,000","511,900,000","525,100,000","541,800,000","511,500,000","485,803,960"
InterestIncomeAfterProvisionForLoanLoss,"1,176,000,000","3,297,000,000","3,093,000,000","2,932,000,000","2,587,000,000","3,064,000,000","4,047,000,000","3,392,000,000","3,880,000,000","5,192,000,000","5,503,000,000","7,407,000,000","4,276,000,000","3,987,000,000","3,498,000,000","3,097,000,000","3,026,000,000","3,151,000,000","2,401,000,000","1,293,000,000","986,000,000","704,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"7,430,000,000","8,466,000,000","10,459,000,000","4,286,000,000","7,398,000,000","6,083,000,000","8,477,000,000","8,040,000,000","7,475,000,000","4,442,000,000","8,354,000,000","13,385,000,000","2,322,000,000","11,599,000,000","9,537,000,000","5,626,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
NormalizedIncome,"7,430,000,000","8,466,000,000","10,459,000,000","4,286,000,000","7,398,000,000","6,083,000,000","8,477,000,000","8,040,000,000","7,475,000,000","4,442,000,000","9,832,085,169.097","13,385,000,000","2,322,000,000","11,599,000,000","9,537,000,000","5,626,000,000","4,553,000,000","3,012,436,445.444","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
TotalMoneyMarketInvestments,,"1,211,000,000","1,418,000,000","819,000,000","1,143,000,000","171,000,000","83,000,000","229,000,000","79,000,000","791,000,000","86,000,000","65,000,000",,,,,,,,,,
ReconciledDepreciation,"1,873,000,000","1,704,000,000","1,328,000,000","1,152,000,000","998,000,000","991,000,000","1,337,000,000","1,322,000,000","1,738,000,000","1,869,000,000","1,904,000,000","1,943,000,000","1,625,000,000","1,167,000,000","995,000,000","854,000,000","624,000,000","881,000,000","744,000,000","873,000,000","486,000,000","337,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"7,430,000,000","8,466,000,000","10,459,000,000","4,286,000,000","7,398,000,000","6,083,000,000","8,477,000,000","8,040,000,000","7,475,000,000","4,442,000,000","8,354,000,000","13,385,000,000","2,322,000,000","11,599,000,000","9,537,000,000","5,626,000,000","4,553,000,000","3,005,000,000","2,114,000,000","2,310,000,000","3,067,000,000","2,708,000,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,"0","-2,281,000,000",,,,,,,"-11,000,000",,,,
TotalUnusualItems,,,,,,,,,,"0","-2,281,000,000",,,,,,,"-11,000,000",,,,
TaxRateForCalcs,"0.209","0.2","0.162","0.4","0.282","0.307","0.314","0.315","0.333","0.28","0.352","0.325","0.006","0.341","0.345","0.32","0.318","0.324","0.35","0.375","0.389","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","-802,914,830.903","0","0","0","0","0","0","-3,563,554.556","0","0","0","0"