name,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995
TotalAssets,"61,247,000,000","59,672,000,000","60,381,000,000","60,969,000,000","56,563,000,000","53,870,000,000","51,759,000,000","34,786,000,000","33,093,000,000","30,886,000,000","28,189,000,000","25,267,000,000","24,603,000,000","23,943,000,000","20,975,000,000","18,775,000,000","16,240,200,000","14,353,400,000","13,324,000,000","11,529,900,000","10,372,900,000","9,081,600,000","5,607,500,000","5,172,800,000","3,503,900,000","3,479,200,000"
	CurrentAssets,"42,222,000,000","38,465,000,000","37,136,000,000","36,948,000,000","38,437,000,000","36,670,000,000","32,573,000,000","23,170,000,000","23,603,000,000","22,357,000,000","21,504,000,000","18,671,000,000","17,786,000,000","17,856,000,000","16,919,000,000","15,332,300,000","13,004,200,000","11,253,600,000","10,698,700,000","9,164,000,000","7,965,500,000","6,499,500,000","4,105,600,000","3,761,100,000","2,665,000,000","2,699,400,000"
		CashCashEquivalentsAndShortTermInvestments,"4,015,000,000","2,981,000,000","2,672,000,000","2,783,000,000","4,048,000,000","5,341,000,000","4,193,000,000","2,456,000,000","3,149,000,000","3,612,000,000","3,731,000,000","2,109,000,000","1,362,000,000","1,954,000,000","2,142,000,000","1,809,300,000","717,800,000","533,500,000","563,000,000","445,600,000","605,900,000","240,800,000","35,700,000","124,800,000","281,800,000","385,400,000"
			CashAndCashEquivalents,"4,015,000,000","2,981,000,000","2,672,000,000","2,783,000,000","4,048,000,000","5,341,000,000","4,193,000,000","2,456,000,000","3,149,000,000","3,612,000,000","3,731,000,000","2,109,000,000","1,362,000,000","1,954,000,000","2,142,000,000","1,800,000,000","708,000,000","522,000,000","557,900,000","433,700,000","548,900,000","240,800,000","35,700,000","124,800,000","281,800,000","385,400,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,"9,300,000","9,800,000","11,500,000","5,100,000","11,900,000","57,000,000",,,,,
			CashCashEquivalentsAndShortTermInvestments,"4,015,000,000","2,981,000,000","2,672,000,000","2,783,000,000","4,048,000,000","5,341,000,000","4,193,000,000","2,456,000,000","3,149,000,000","3,612,000,000","3,731,000,000","2,109,000,000","1,362,000,000","1,954,000,000","2,142,000,000","1,809,300,000","717,800,000","533,500,000","563,000,000","445,600,000","605,900,000","240,800,000","35,700,000","124,800,000","281,800,000","385,400,000"
		AccountsReceivable,"17,201,000,000","14,941,000,000","14,349,000,000","14,602,000,000","14,519,000,000","13,117,000,000","12,543,000,000","8,683,000,000","9,977,000,000","7,982,000,000",,,"6,229,000,000","5,613,000,000","6,370,000,000","5,731,500,000","5,418,800,000","4,594,700,000","4,001,500,000","3,443,400,000",,,,,,
		Inventory,"16,734,000,000","16,709,000,000","16,310,000,000","15,278,000,000","15,335,000,000","14,296,000,000","13,308,000,000","10,335,000,000","10,073,000,000","9,225,000,000","9,441,000,000","8,527,000,000","9,000,000,000","8,153,000,000","7,260,000,000","7,495,500,000","6,735,100,000","6,022,500,000","6,011,500,000","5,116,400,000","4,149,300,000","3,529,000,000","2,583,500,000","2,259,500,000","1,379,100,000","1,467,500,000"
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,"175,800,000","146,000,000","106,000,000","152,300,000","222,700,000","67,900,000"
		CurrentAssets,"42,222,000,000","38,465,000,000","37,136,000,000","36,948,000,000","38,437,000,000","36,670,000,000","32,573,000,000","23,170,000,000","23,603,000,000","22,357,000,000","21,504,000,000","18,671,000,000","17,786,000,000","17,856,000,000","16,919,000,000","15,332,300,000","13,004,200,000","11,253,600,000","10,698,700,000","9,164,000,000","7,965,500,000","6,499,500,000","4,105,600,000","3,761,100,000","2,665,000,000","2,699,400,000"
	TotalNonCurrentAssets,"19,025,000,000","21,207,000,000","23,245,000,000","24,021,000,000","18,126,000,000","17,200,000,000","19,186,000,000","11,616,000,000","9,490,000,000","8,529,000,000","6,685,000,000","6,596,000,000","6,817,000,000","6,087,000,000","4,056,000,000","3,442,700,000","3,236,000,000","3,099,800,000","2,625,300,000","2,365,900,000","2,407,400,000","2,582,100,000","1,501,900,000","1,411,700,000","838,900,000","779,800,000"
		NetPPE,"4,251,000,000","2,548,000,000","2,464,000,000","2,292,000,000","2,278,000,000","2,045,000,000","2,222,000,000","1,321,000,000","1,043,000,000","991,000,000","851,000,000","796,000,000","775,000,000","684,000,000","671,000,000","630,500,000","599,900,000","593,700,000","594,700,000","595,300,000","555,400,000","694,000,000","430,300,000","373,600,000","379,800,000","366,300,000"
			GrossPPE,"6,080,000,000","4,326,000,000","3,933,000,000","3,803,000,000","3,784,000,000","3,444,000,000","3,401,000,000","2,529,000,000","2,175,000,000","2,043,000,000","1,858,000,000","1,723,000,000","1,702,000,000","1,506,000,000","1,531,000,000","1,434,100,000","1,323,300,000","1,231,100,000","1,179,600,000","1,259,000,000","1,149,600,000","1,375,000,000","870,300,000","779,300,000","799,600,000","763,100,000"
			AccumulatedDepreciation,"-1,829,000,000","-1,778,000,000","-1,469,000,000","-1,511,000,000","-1,506,000,000","-1,399,000,000","-1,179,000,000","-1,208,000,000","-1,132,000,000","-1,052,000,000","-1,007,000,000","-927,000,000","-927,000,000","-822,000,000","-860,000,000","-803,600,000","-723,400,000","-637,400,000","-584,900,000","-663,700,000","-594,200,000","-681,000,000","-440,000,000","-405,700,000","-419,800,000","-396,800,000"
			NetPPE,"4,251,000,000","2,548,000,000","2,464,000,000","2,292,000,000","2,278,000,000","2,045,000,000","2,222,000,000","1,321,000,000","1,043,000,000","991,000,000","851,000,000","796,000,000","775,000,000","684,000,000","671,000,000","630,500,000","599,900,000","593,700,000","594,700,000","595,300,000","555,400,000","694,000,000","430,300,000","373,600,000","379,800,000","366,300,000"
		InvestmentsAndAdvances,"0","3,513,000,000","3,728,000,000","4,063,000,000",,,,,,,,,,,,,,,,,,,,,,
		Goodwill,"9,360,000,000","9,358,000,000","10,924,000,000","10,586,000,000","9,786,000,000","9,817,000,000","9,927,000,000","6,405,000,000","5,032,000,000","4,364,000,000","3,568,000,000","3,528,000,000","3,345,000,000","2,975,000,000","1,718,000,000",,,,,,,,,,,
		OtherIntangibleAssets,"3,156,000,000","3,689,000,000","4,102,000,000","3,665,000,000","3,021,000,000","3,441,000,000","5,022,000,000","2,270,000,000","1,750,000,000","1,608,000,000","785,000,000","882,000,000","860,000,000","779,000,000","128,000,000","1,541,800,000","1,490,200,000","1,449,500,000","1,115,700,000","1,064,400,000","1,185,600,000","1,228,400,000","752,400,000","736,200,000","223,400,000","214,300,000"
		OtherNonCurrentAssets,"2,258,000,000","2,099,000,000","2,027,000,000","3,415,000,000","3,041,000,000","1,897,000,000","2,015,000,000","1,620,000,000","1,665,000,000","1,566,000,000","1,481,000,000","1,390,000,000","1,837,000,000","1,649,000,000","1,539,000,000","1,270,400,000","1,145,900,000","1,056,600,000","914,900,000","706,200,000","666,400,000","659,700,000","319,200,000","301,900,000","235,700,000","199,200,000"
		TotalNonCurrentAssets,"19,025,000,000","21,207,000,000","23,245,000,000","24,021,000,000","18,126,000,000","17,200,000,000","19,186,000,000","11,616,000,000","9,490,000,000","8,529,000,000","6,685,000,000","6,596,000,000","6,817,000,000","6,087,000,000","4,056,000,000","3,442,700,000","3,236,000,000","3,099,800,000","2,625,300,000","2,365,900,000","2,407,400,000","2,582,100,000","1,501,900,000","1,411,700,000","838,900,000","779,800,000"
	TotalAssets,"61,247,000,000","59,672,000,000","60,381,000,000","60,969,000,000","56,563,000,000","53,870,000,000","51,759,000,000","34,786,000,000","33,093,000,000","30,886,000,000","28,189,000,000","25,267,000,000","24,603,000,000","23,943,000,000","20,975,000,000","18,775,000,000","16,240,200,000","14,353,400,000","13,324,000,000","11,529,900,000","10,372,900,000","9,081,600,000","5,607,500,000","5,172,800,000","3,503,900,000","3,479,200,000"
TotalAssets,"61,247,000,000","59,672,000,000","60,381,000,000","60,969,000,000","56,563,000,000","53,870,000,000","51,759,000,000","34,786,000,000","33,093,000,000","30,886,000,000","28,189,000,000","25,267,000,000","24,603,000,000","23,943,000,000","20,975,000,000","18,775,000,000","16,240,200,000","14,353,400,000","13,324,000,000","11,529,900,000","10,372,900,000","9,081,600,000","5,607,500,000","5,172,800,000","3,503,900,000","3,479,200,000"
	TotalLiabilitiesNetMinorityInterest,"55,938,000,000","51,385,000,000","50,324,000,000","49,696,000,000","47,555,000,000","45,785,000,000","41,441,000,000","27,716,000,000","26,262,000,000","23,666,000,000","20,657,000,000","19,074,000,000","18,482,000,000","17,670,000,000","15,068,000,000","13,499,900,000","11,074,900,000","9,628,600,000","9,187,800,000","7,841,100,000","6,611,300,000","6,004,200,000","4,005,300,000","3,717,200,000","2,382,100,000","2,405,800,000"
		CurrentLiabilities,"42,624,000,000","37,626,000,000","36,685,000,000","35,612,000,000","35,071,000,000","33,497,000,000","29,501,000,000","21,357,000,000","21,686,000,000","18,726,000,000","17,012,000,000","15,606,000,000","15,348,000,000","15,126,000,000","13,515,000,000","11,792,600,000","9,456,100,000","7,974,400,000","7,588,000,000","6,549,700,000","5,121,800,000","4,800,100,000","2,577,800,000","2,637,200,000","1,722,600,000","1,738,200,000"
			CurrentDebt,"1,052,000,000","330,000,000","1,129,000,000","1,240,000,000","1,619,000,000","1,664,000,000","1,770,000,000","352,000,000","908,000,000","417,000,000","3,000,000","219,000,000","2,000,000","155,000,000","26,000,000","557,200,000","828,300,000","10,200,000","141,200,000","194,100,000","16,200,000","637,500,000","10,000,000","160,300,000","34,900,000","39,500,000"
			AccountsPayable,"37,195,000,000","33,853,000,000","32,177,000,000","31,022,000,000","28,585,000,000","25,166,000,000","21,429,000,000","16,108,000,000","16,114,000,000",,,,"12,032,000,000","10,873,000,000","10,055,000,000","8,186,200,000","6,810,500,000","6,630,700,000","6,336,700,000","4,603,300,000","3,678,300,000","3,154,200,000","1,859,100,000","1,854,700,000","1,188,600,000","1,120,800,000"
			CurrentAccruedExpenses,"3,340,000,000","3,443,000,000","3,316,000,000","3,004,000,000","3,948,000,000","3,769,000,000","3,478,000,000","1,912,000,000","2,149,000,000","1,861,000,000","2,536,000,000","2,503,000,000","2,104,000,000",,,,,,,,,,,,,
			CurrentDeferredRevenue,,,"63,000,000","346,000,000","919,000,000","1,078,000,000","1,236,000,000","1,359,000,000","1,423,000,000","1,321,000,000","1,218,000,000","1,145,000,000","1,210,000,000","1,027,000,000","827,000,000","593,100,000","543,000,000","459,700,000","388,100,000","378,500,000",,,,,,
			OtherCurrentLiabilities,"683,000,000",,,,,,,,"2,149,000,000",,,,,"3,071,000,000","2,607,000,000","2,456,100,000","1,274,300,000","873,800,000","722,000,000","1,373,800,000","1,427,300,000","1,008,400,000","708,700,000","622,200,000","499,100,000","577,900,000"
			CurrentLiabilities,"42,624,000,000","37,626,000,000","36,685,000,000","35,612,000,000","35,071,000,000","33,497,000,000","29,501,000,000","21,357,000,000","21,686,000,000","18,726,000,000","17,012,000,000","15,606,000,000","15,348,000,000","15,126,000,000","13,515,000,000","11,792,600,000","9,456,100,000","7,974,400,000","7,588,000,000","6,549,700,000","5,121,800,000","4,800,100,000","2,577,800,000","2,637,200,000","1,722,600,000","1,738,200,000"
		TotalNonCurrentLiabilitiesNetMinorityInterest,"13,314,000,000","13,759,000,000","13,639,000,000","14,084,000,000","12,484,000,000","12,288,000,000","11,940,000,000","6,359,000,000","4,576,000,000","4,940,000,000","3,645,000,000","3,468,000,000","3,134,000,000","2,544,000,000","1,553,000,000","1,707,300,000","1,618,800,000","1,654,200,000","1,599,800,000","1,291,400,000","1,489,500,000","1,204,100,000","1,427,500,000","1,080,000,000","659,500,000","667,600,000"
			LongTermDebt,"6,335,000,000","7,265,000,000","6,751,000,000","7,305,000,000","6,535,000,000","8,180,000,000","8,949,000,000","4,521,000,000","3,072,000,000","3,587,000,000","2,293,000,000","2,290,000,000","1,795,000,000","1,803,000,000","965,000,000","1,201,700,000","1,209,800,000","1,290,700,000","1,288,400,000","1,035,600,000","1,243,800,000","945,500,000","1,194,200,000","824,900,000","442,500,000","458,800,000"
			NonCurrentDeferredTaxesLiabilities,"2,255,000,000","2,998,000,000","2,804,000,000","3,678,000,000","2,734,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherNonCurrentLiabilities,"1,662,000,000","2,103,000,000","2,625,000,000","1,774,000,000","1,809,000,000","2,722,000,000","2,991,000,000","1,838,000,000","1,504,000,000","1,353,000,000","1,352,000,000","1,178,000,000","1,339,000,000","741,000,000","588,000,000","505,600,000","409,000,000","363,500,000","311,400,000","255,800,000","245,700,000","258,600,000","233,300,000","255,100,000","217,000,000","208,800,000"
			TotalNonCurrentLiabilitiesNetMinorityInterest,"13,314,000,000","13,759,000,000","13,639,000,000","14,084,000,000","12,484,000,000","12,288,000,000","11,940,000,000","6,359,000,000","4,576,000,000","4,940,000,000","3,645,000,000","3,468,000,000","3,134,000,000","2,544,000,000","1,553,000,000","1,707,300,000","1,618,800,000","1,654,200,000","1,599,800,000","1,291,400,000","1,489,500,000","1,204,100,000","1,427,500,000","1,080,000,000","659,500,000","667,600,000"
		TotalLiabilitiesNetMinorityInterest,"55,938,000,000","51,385,000,000","50,324,000,000","49,696,000,000","47,555,000,000","45,785,000,000","41,441,000,000","27,716,000,000","26,262,000,000","23,666,000,000","20,657,000,000","19,074,000,000","18,482,000,000","17,670,000,000","15,068,000,000","13,499,900,000","11,074,900,000","9,628,600,000","9,187,800,000","7,841,100,000","6,611,300,000","6,004,200,000","4,005,300,000","3,717,200,000","2,382,100,000","2,405,800,000"
	StockholdersEquity,"5,092,000,000","8,094,000,000","9,804,000,000","11,095,000,000","8,924,000,000","8,001,000,000","8,522,000,000","7,070,000,000","6,831,000,000","7,220,000,000","7,532,000,000","6,193,000,000","6,121,000,000","6,273,000,000","5,907,000,000","5,275,100,000","5,165,300,000","4,528,500,000","3,940,100,000","3,492,900,000","3,565,800,000","2,881,800,000","1,406,800,000","1,260,800,000","1,064,600,000","1,013,500,000"
		CapitalStock,"2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","3,100,000","2,900,000","2,900,000","2,900,000","2,900,000","2,800,000",,,,,
		RetainedEarnings,"13,022,000,000","12,409,000,000","12,986,000,000","13,189,000,000","8,360,000,000","12,705,000,000","11,453,000,000","10,402,000,000","9,451,000,000","8,250,000,000","7,236,000,000","6,103,000,000","5,586,000,000","4,712,000,000","3,871,000,000","3,193,500,000","3,420,600,000","2,843,300,000","2,357,200,000","2,006,600,000","2,122,300,000","1,465,000,000","1,173,200,000","1,062,600,000","968,900,000","875,900,000"
		GainsLossesNotAffectingRetainedEarnings,"-1,703,000,000","-1,849,000,000","-1,717,000,000","-2,141,000,000","-1,561,000,000","-1,713,000,000","-3,000,000","-65,000,000","5,000,000","87,000,000","6,000,000","-179,000,000","139,000,000","-2,000,000","-45,000,000","-45,600,000","-111,300,000","-210,300,000","-251,000,000","-272,400,000","-323,100,000",,,,,
		StockholdersEquity,"5,092,000,000","8,094,000,000","9,804,000,000","11,095,000,000","8,924,000,000","8,001,000,000","8,522,000,000","7,070,000,000","6,831,000,000","7,220,000,000","7,532,000,000","6,193,000,000","6,121,000,000","6,273,000,000","5,907,000,000","5,275,100,000","5,165,300,000","4,528,500,000","3,940,100,000","3,492,900,000","3,565,800,000","2,881,800,000","1,406,800,000","1,260,800,000","1,064,600,000","1,013,500,000"
	TotalAssets,"61,247,000,000","59,672,000,000","60,381,000,000","60,969,000,000","56,563,000,000","53,870,000,000","51,759,000,000","34,786,000,000","33,093,000,000","30,886,000,000","28,189,000,000","25,267,000,000","24,603,000,000","23,943,000,000","20,975,000,000","18,775,000,000","16,240,200,000","14,353,400,000","13,324,000,000","11,529,900,000","10,372,900,000","9,081,600,000","5,607,500,000","5,172,800,000","3,503,900,000","3,479,200,000"