name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010
OperatingCashFlow,"33,268,000,000","36,314,000,000","29,274,000,000","24,216,000,000","16,108,000,000","8,599,000,000","5,457,000,000","4,222,000,000","1,612,000,000","1,549,000,000","698,000,000"
	NetIncome,"23,521,000,000","18,485,000,000","22,112,000,000","15,934,000,000","10,217,000,000","3,688,000,000","2,940,000,000","1,500,000,000","53,000,000","1,000,000,000","606,000,000"
	DepreciationAndAmortization,"6,185,000,000","5,741,000,000","4,315,000,000","3,025,000,000","2,342,000,000","1,945,000,000","1,243,000,000","1,011,000,000","649,000,000","323,000,000","139,000,000"
	DeferredIncomeTax,"469,000,000","-37,000,000","286,000,000","-377,000,000","-457,000,000","-795,000,000","-210,000,000","-37,000,000","-186,000,000","433,000,000","23,000,000"
	StockBasedCompensation,"5,553,000,000","4,836,000,000","4,152,000,000","3,723,000,000","3,218,000,000","2,960,000,000","1,786,000,000","906,000,000","1,572,000,000","217,000,000","20,000,000"
	ChangeInWorkingCapital,"-2,534,000,000","7,250,000,000","-1,527,000,000","1,887,000,000","758,000,000","784,000,000","-262,000,000","676,000,000","-491,000,000","5,000,000","-93,000,000"
	ChangesInAccountReceivables,"-101,000,000","-1,961,000,000","-1,892,000,000","-1,609,000,000","-1,489,000,000","-973,000,000","-610,000,000","-378,000,000","-170,000,000","-174,000,000","-209,000,000"
	ChangeInAccountPayable,"100,000,000","113,000,000","221,000,000","43,000,000","14,000,000","18,000,000","31,000,000","26,000,000","1,000,000","6,000,000","12,000,000"
	FreeCashFlow,"18,823,000,000","21,212,000,000","15,359,000,000","17,483,000,000","11,617,000,000","6,076,000,000","3,626,000,000","2,860,000,000","377,000,000","943,000,000","405,000,000"
	OtherNonCashItems,"74,000,000","39,000,000","-64,000,000","24,000,000","30,000,000","17,000,000","-24,000,000","117,000,000",,"1,000,000,000",
	OperatingCashFlow,"33,268,000,000","36,314,000,000","29,274,000,000","24,216,000,000","16,108,000,000","8,599,000,000","5,457,000,000","4,222,000,000","1,612,000,000","1,549,000,000","698,000,000"
InvestingCashFlow,"-17,373,000,000","-19,864,000,000","-11,603,000,000","-20,038,000,000","-11,739,000,000","-9,434,000,000","-5,913,000,000","-2,624,000,000","-7,024,000,000","-3,023,000,000","-324,000,000"
	CapitalExpenditure,"-14,445,000,000","-15,102,000,000","-13,915,000,000","-6,733,000,000","-4,491,000,000","-2,523,000,000","-1,831,000,000","-1,362,000,000","-1,235,000,000","-606,000,000","-293,000,000"
	PurchaseOfBusiness,,"-508,000,000","-137,000,000","-122,000,000","-123,000,000","-313,000,000","-4,975,000,000","-368,000,000","-911,000,000","-24,000,000","-22,000,000"
	PurchaseOfInvestment,"-26,218,000,000","-23,910,000,000","-14,656,000,000","-25,682,000,000","-22,341,000,000","-15,938,000,000","-9,104,000,000","-7,434,000,000","-10,309,000,000","-3,028,000,000","0"
	SaleOfInvestment,"24,405,000,000","19,717,000,000","17,130,000,000","12,432,000,000","15,155,000,000","9,238,000,000","10,347,000,000","6,551,000,000","5,433,000,000","629,000,000","0"
	NetOtherInvestingChanges,"-235,000,000","-61,000,000","-25,000,000","67,000,000","61,000,000","102,000,000","-350,000,000","-11,000,000","-2,000,000","6,000,000","-9,000,000"
	InvestingCashFlow,"-17,373,000,000","-19,864,000,000","-11,603,000,000","-20,038,000,000","-11,739,000,000","-9,434,000,000","-5,913,000,000","-2,624,000,000","-7,024,000,000","-3,023,000,000","-324,000,000"
CashFlowFromContinuingFinancingActivities,"-8,219,000,000","-7,299,000,000","-15,572,000,000","-5,235,000,000","-310,000,000","1,582,000,000","1,571,000,000","-667,000,000","6,283,000,000","1,198,000,000","781,000,000"
	RepaymentOfDebt,"-494,000,000","-552,000,000","0","0","-312,000,000","-119,000,000","-243,000,000","-1,891,000,000","-366,000,000","-431,000,000","-90,000,000"
	CommonStockIssuance,,,,,,"0","0","1,478,000,000","6,760,000,000","998,000,000","500,000,000"
	RepurchaseOfCapitalStock,"-5,062,000,000","-4,202,000,000","-12,879,000,000","-1,976,000,000",,,,,,,
	NetOtherFinancingCharges,"-2,542,000,000","-2,322,000,000","-3,193,000,000","-3,259,000,000","2,000,000","1,701,000,000","1,796,000,000","-280,000,000","-1,829,000,000","603,000,000","115,000,000"
	CashFlowFromContinuingFinancingActivities,"-8,219,000,000","-7,299,000,000","-15,572,000,000","-5,235,000,000","-310,000,000","1,582,000,000","1,571,000,000","-667,000,000","6,283,000,000","1,198,000,000","781,000,000"
ChangeInCashSupplementalAsReported,"7,571,000,000","9,155,000,000","1,920,000,000","-824,000,000","3,996,000,000","592,000,000","992,000,000","939,000,000","872,000,000","-273,000,000","1,152,000,000"
BeginningCashPosition,"13,998,000,000","10,124,000,000","8,204,000,000","8,903,000,000","4,907,000,000","4,315,000,000","3,323,000,000","2,384,000,000","1,512,000,000","1,785,000,000","633,000,000"
EndCashPosition,"21,674,000,000","19,279,000,000","10,124,000,000","8,079,000,000","8,903,000,000","4,907,000,000","4,315,000,000","3,323,000,000","2,384,000,000","1,512,000,000","1,785,000,000"
FreeCashFlow,"18,823,000,000","21,212,000,000","15,359,000,000","17,483,000,000","11,617,000,000","6,076,000,000","3,626,000,000","2,860,000,000","377,000,000","943,000,000","405,000,000"
	OperatingCashFlow,"33,268,000,000","36,314,000,000","29,274,000,000","24,216,000,000","16,108,000,000","8,599,000,000","5,457,000,000","4,222,000,000","1,612,000,000","1,549,000,000","698,000,000"
	CapitalExpenditure,"-14,445,000,000","-15,102,000,000","-13,915,000,000","-6,733,000,000","-4,491,000,000","-2,523,000,000","-1,831,000,000","-1,362,000,000","-1,235,000,000","-606,000,000","-293,000,000"
	FreeCashFlow,"18,823,000,000","21,212,000,000","15,359,000,000","17,483,000,000","11,617,000,000","6,076,000,000","3,626,000,000","2,860,000,000","377,000,000","943,000,000","405,000,000"