name,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
TotalAssets,"33,467,000,000","34,622,000,000","32,913,000,000","29,010,000,000","106,882,000,000","103,206,000,000","105,676,000,000","108,768,000,000","129,517,000,000","124,503,000,000","114,799,000,000","113,331,000,000","88,699,000,000","81,981,000,000","77,317,000,000","76,138,000,000","74,708,000,000","70,710,000,000","32,584,000,000","34,009,000,000","35,297,000,000","33,673,000,000","31,749,000,000","27,699,000,000","24,427,000,000","19,567,000,000","16,736,000,000","13,700,000,000","11,973,000,000","11,395,000,000","10,075,000,000","7,497,000,000","8,133,000,000","6,287,000,000","5,680,000,000"
	CurrentAssets,"20,177,000,000","21,387,000,000","22,318,000,000","18,468,000,000","51,787,000,000","50,145,000,000","50,364,000,000","50,637,000,000","51,021,000,000","54,184,000,000","52,539,000,000","51,728,000,000","47,402,000,000","48,264,000,000","43,334,000,000","42,901,000,000","40,996,000,000","36,075,000,000","21,305,000,000","23,244,000,000","21,642,000,000","21,584,000,000","20,947,000,000","17,991,000,000","16,239,000,000","12,509,000,000","10,236,000,000","7,679,000,000","6,716,000,000","6,510,000,000","5,731,000,000","4,420,000,000","5,490,000,000","3,814,000,000","3,342,000,000"
		CashCashEquivalentsAndShortTermInvestments,"4,537,000,000","5,877,000,000","8,146,000,000","6,288,000,000","17,433,000,000","15,133,000,000","12,163,000,000","11,301,000,000","8,043,000,000","10,934,000,000","13,334,000,000","10,246,000,000","11,445,000,000","16,422,000,000","13,929,000,000","12,974,000,000","14,591,000,000","11,429,000,000","4,336,000,000","4,007,000,000","5,590,000,000","4,067,000,000","4,569,000,000","3,327,000,000","2,616,000,000","2,478,000,000","889,000,000","641,000,000","625,000,000","1,077,000,000","906,000,000","918,000,000","2,645,000,000","1,372,000,000","1,020,000,000"
			CashAndCashEquivalents,"4,537,000,000","5,166,000,000","6,997,000,000","6,288,000,000","17,433,000,000","15,133,000,000","12,163,000,000","11,301,000,000","8,043,000,000","10,929,000,000","13,279,000,000","10,153,000,000","11,293,000,000","16,400,000,000","13,911,000,000","12,663,000,000","14,188,000,000","11,192,000,000","4,197,000,000","3,415,000,000","5,411,000,000","4,046,000,000","3,072,000,000","2,885,000,000","1,973,000,000","1,357,000,000","889,000,000","641,000,000","625,000,000","1,077,000,000","906,000,000","918,000,000","2,645,000,000","1,372,000,000","1,020,000,000"
			OtherShortTermInvestments,"0","711,000,000","1,149,000,000",,,,,,,"5,000,000","55,000,000","93,000,000","152,000,000","22,000,000","18,000,000","311,000,000","403,000,000","237,000,000","139,000,000","592,000,000","179,000,000","21,000,000","1,497,000,000","442,000,000","643,000,000","1,121,000,000",,,,,,,,,
			CashCashEquivalentsAndShortTermInvestments,"4,537,000,000","5,877,000,000","8,146,000,000","6,288,000,000","17,433,000,000","15,133,000,000","12,163,000,000","11,301,000,000","8,043,000,000","10,934,000,000","13,334,000,000","10,246,000,000","11,445,000,000","16,422,000,000","13,929,000,000","12,974,000,000","14,591,000,000","11,429,000,000","4,336,000,000","4,007,000,000","5,590,000,000","4,067,000,000","4,569,000,000","3,327,000,000","2,616,000,000","2,478,000,000","889,000,000","641,000,000","625,000,000","1,077,000,000","906,000,000","918,000,000","2,645,000,000","1,372,000,000","1,020,000,000"
		AccountsReceivable,"6,031,000,000","5,113,000,000","4,414,000,000","4,114,000,000","13,363,000,000","13,832,000,000","15,876,000,000","16,407,000,000","18,224,000,000","18,481,000,000","16,537,000,000","16,928,000,000","13,420,000,000","10,873,000,000","9,903,000,000","10,226,000,000","8,921,000,000","8,456,000,000","4,488,000,000","6,394,000,000","5,958,000,000","6,232,000,000","8,173,000,000","7,126,000,000","6,735,000,000","5,028,000,000",,,,,,,,,
		Inventory,"5,734,000,000","6,062,000,000","5,786,000,000","4,484,000,000","6,485,000,000","6,415,000,000","6,046,000,000","6,317,000,000","7,490,000,000","6,466,000,000","6,128,000,000","7,879,000,000","8,033,000,000","7,750,000,000","6,877,000,000","7,071,000,000","6,065,000,000","5,797,000,000","5,204,000,000","5,699,000,000","4,863,000,000","6,184,000,000","6,763,000,000","6,401,000,000","6,013,000,000","4,273,000,000","3,691,000,000","2,605,000,000","2,273,000,000","2,092,000,000","1,947,000,000","1,478,000,000","1,117,000,000","981,000,000","993,000,000"
		OtherCurrentAssets,"3,875,000,000","5,046,000,000","5,121,000,000","3,582,000,000",,"11,819,000,000","13,135,000,000","13,360,000,000","14,102,000,000","15,317,000,000","6,089,000,000",,,,,"1,102,000,000","8,454,000,000","6,940,000,000","5,094,000,000","4,970,000,000","3,342,000,000","3,581,000,000","1,442,000,000","1,137,000,000","875,000,000","730,000,000","1,448,000,000","936,000,000","842,000,000","458,000,000","384,000,000","164,000,000","167,000,000","117,000,000","80,000,000"
		CurrentAssets,"20,177,000,000","21,387,000,000","22,318,000,000","18,468,000,000","51,787,000,000","50,145,000,000","50,364,000,000","50,637,000,000","51,021,000,000","54,184,000,000","52,539,000,000","51,728,000,000","47,402,000,000","48,264,000,000","43,334,000,000","42,901,000,000","40,996,000,000","36,075,000,000","21,305,000,000","23,244,000,000","21,642,000,000","21,584,000,000","20,947,000,000","17,991,000,000","16,239,000,000","12,509,000,000","10,236,000,000","7,679,000,000","6,716,000,000","6,510,000,000","5,731,000,000","4,420,000,000","5,490,000,000","3,814,000,000","3,342,000,000"
	TotalNonCurrentAssets,"13,290,000,000","13,235,000,000","10,595,000,000","10,542,000,000","55,095,000,000","53,061,000,000","55,312,000,000","58,131,000,000","78,496,000,000","70,319,000,000","62,260,000,000","61,603,000,000","41,297,000,000","33,717,000,000","33,983,000,000","33,237,000,000","33,712,000,000","34,635,000,000","11,279,000,000","10,765,000,000","13,655,000,000","12,089,000,000","10,802,000,000","9,708,000,000","8,188,000,000","7,058,000,000","6,500,000,000","6,021,000,000","5,257,000,000","4,885,000,000","4,344,000,000","3,077,000,000","2,643,000,000","2,473,000,000","2,338,000,000"
		NetPPE,"2,794,000,000","2,198,000,000","1,878,000,000","1,736,000,000","11,090,000,000","11,340,000,000","11,463,000,000","11,954,000,000","12,292,000,000","11,763,000,000","11,262,000,000","10,838,000,000","7,798,000,000","6,863,000,000","6,451,000,000","6,649,000,000","6,482,000,000","6,924,000,000","4,397,000,000","4,500,000,000","4,333,000,000","6,358,000,000","6,312,000,000","5,536,000,000","4,711,000,000","4,328,000,000","4,180,000,000","3,649,000,000","3,345,000,000","3,201,000,000","2,893,000,000","2,516,000,000","2,328,000,000","2,236,000,000","2,149,000,000"
			GrossPPE,"7,037,000,000","6,109,000,000","5,958,000,000","6,084,000,000","26,475,000,000","26,252,000,000","26,133,000,000","25,883,000,000","25,462,000,000","22,927,000,000","20,944,000,000","18,885,000,000","16,411,000,000","15,024,000,000","13,880,000,000","13,836,000,000","13,299,000,000","12,536,000,000","9,808,000,000","9,505,000,000","8,920,000,000","12,570,000,000","11,776,000,000","10,198,000,000","8,747,000,000","7,938,000,000","7,527,000,000","6,592,000,000","5,961,000,000","5,565,000,000","4,982,000,000","4,330,000,000","3,919,000,000","3,600,000,000","3,283,000,000"
			AccumulatedDepreciation,"-4,243,000,000","-3,911,000,000","-4,080,000,000","-4,348,000,000","-15,385,000,000","-14,912,000,000","-14,670,000,000","-13,929,000,000","-13,170,000,000","-11,164,000,000","-9,682,000,000","-8,047,000,000","-8,613,000,000","-8,161,000,000","-7,429,000,000","-7,187,000,000","-6,817,000,000","-5,612,000,000","-5,411,000,000","-5,005,000,000","-4,587,000,000","-6,212,000,000","-5,464,000,000","-4,662,000,000","-4,036,000,000","-3,610,000,000","-3,347,000,000","-2,943,000,000","-2,616,000,000","-2,364,000,000","-2,089,000,000","-1,814,000,000","-1,591,000,000","-1,364,000,000","-1,134,000,000"
			NetPPE,"2,794,000,000","2,198,000,000","1,878,000,000","1,736,000,000","11,090,000,000","11,340,000,000","11,463,000,000","11,954,000,000","12,292,000,000","11,763,000,000","11,262,000,000","10,838,000,000","7,798,000,000","6,863,000,000","6,451,000,000","6,649,000,000","6,482,000,000","6,924,000,000","4,397,000,000","4,500,000,000","4,333,000,000","6,358,000,000","6,312,000,000","5,536,000,000","4,711,000,000","4,328,000,000","4,180,000,000","3,649,000,000","3,345,000,000","3,201,000,000","2,893,000,000","2,516,000,000","2,328,000,000","2,236,000,000","2,149,000,000"
		InvestmentsAndAdvances,"56,000,000","53,000,000","61,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Goodwill,"6,372,000,000","5,968,000,000","5,622,000,000","5,622,000,000","32,941,000,000","31,139,000,000","31,124,000,000","31,069,000,000","44,551,000,000","38,483,000,000","33,109,000,000","32,335,000,000","21,773,000,000","16,853,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"661,000,000","453,000,000",,,"2,014,000,000","2,128,000,000","3,169,000,000","4,515,000,000","10,898,000,000","7,848,000,000","6,600,000,000","7,962,000,000","4,079,000,000","3,352,000,000","20,030,000,000","19,931,000,000","19,250,000,000","19,951,000,000",,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"745,000,000","1,179,000,000","997,000,000","1,339,000,000","3,761,000,000","3,346,000,000","3,333,000,000","3,419,000,000","5,457,000,000","6,571,000,000","9,539,000,000","9,676,000,000","6,686,000,000","5,174,000,000","7,502,000,000","6,657,000,000","7,980,000,000","7,760,000,000","6,882,000,000","6,265,000,000","9,322,000,000","5,731,000,000","4,490,000,000","4,172,000,000","3,477,000,000","2,730,000,000","2,320,000,000","2,372,000,000","1,912,000,000","1,684,000,000","1,451,000,000","561,000,000","315,000,000","237,000,000","189,000,000"
		TotalNonCurrentAssets,"13,290,000,000","13,235,000,000","10,595,000,000","10,542,000,000","55,095,000,000","53,061,000,000","55,312,000,000","58,131,000,000","78,496,000,000","70,319,000,000","62,260,000,000","61,603,000,000","41,297,000,000","33,717,000,000","33,983,000,000","33,237,000,000","33,712,000,000","34,635,000,000","11,279,000,000","10,765,000,000","13,655,000,000","12,089,000,000","10,802,000,000","9,708,000,000","8,188,000,000","7,058,000,000","6,500,000,000","6,021,000,000","5,257,000,000","4,885,000,000","4,344,000,000","3,077,000,000","2,643,000,000","2,473,000,000","2,338,000,000"
	TotalAssets,"33,467,000,000","34,622,000,000","32,913,000,000","29,010,000,000","106,882,000,000","103,206,000,000","105,676,000,000","108,768,000,000","129,517,000,000","124,503,000,000","114,799,000,000","113,331,000,000","88,699,000,000","81,981,000,000","77,317,000,000","76,138,000,000","74,708,000,000","70,710,000,000","32,584,000,000","34,009,000,000","35,297,000,000","33,673,000,000","31,749,000,000","27,699,000,000","24,427,000,000","19,567,000,000","16,736,000,000","13,700,000,000","11,973,000,000","11,395,000,000","10,075,000,000","7,497,000,000","8,133,000,000","6,287,000,000","5,680,000,000"
TotalAssets,"33,467,000,000","34,622,000,000","32,913,000,000","29,010,000,000","106,882,000,000","103,206,000,000","105,676,000,000","108,768,000,000","129,517,000,000","124,503,000,000","114,799,000,000","113,331,000,000","88,699,000,000","81,981,000,000","77,317,000,000","76,138,000,000","74,708,000,000","70,710,000,000","32,584,000,000","34,009,000,000","35,297,000,000","33,673,000,000","31,749,000,000","27,699,000,000","24,427,000,000","19,567,000,000","16,736,000,000","13,700,000,000","11,973,000,000","11,395,000,000","10,075,000,000","7,497,000,000","8,133,000,000","6,287,000,000","5,680,000,000"
	TotalLiabilitiesNetMinorityInterest,"34,660,000,000","35,261,000,000","36,321,000,000","32,899,000,000","78,731,000,000","76,079,000,000","78,020,000,000","85,935,000,000","90,513,000,000","83,722,000,000","74,282,000,000","74,389,000,000","50,173,000,000","43,837,000,000","40,141,000,000","38,574,000,000","36,962,000,000","34,448,000,000","18,631,000,000","19,800,000,000","17,002,000,000","16,754,000,000","15,594,000,000","14,261,000,000","12,588,000,000","9,641,000,000","8,225,000,000","6,201,000,000","4,704,000,000","5,032,000,000","4,629,000,000","2,964,000,000","3,111,000,000","1,913,000,000","1,698,000,000"
		CurrentLiabilities,"25,293,000,000","25,131,000,000","22,412,000,000","18,808,000,000","42,191,000,000","43,735,000,000","45,521,000,000","46,666,000,000","50,442,000,000","49,403,000,000","43,003,000,000","52,939,000,000","39,260,000,000","35,850,000,000","31,460,000,000","28,588,000,000","26,630,000,000","24,310,000,000","13,964,000,000","15,197,000,000","14,321,000,000","13,473,000,000","11,219,000,000","10,623,000,000","10,944,000,000","8,230,000,000","6,868,000,000","5,094,000,000","4,063,000,000","4,443,000,000","3,743,000,000","2,570,000,000","2,735,000,000","1,518,000,000","1,376,000,000"
			CurrentDebt,"357,000,000","1,463,000,000","1,072,000,000","78,000,000","2,885,000,000","3,486,000,000","5,979,000,000","6,647,000,000","8,083,000,000","7,046,000,000","1,850,000,000","10,176,000,000","3,186,000,000","2,705,000,000","1,831,000,000","2,511,000,000","1,080,000,000","1,793,000,000","1,722,000,000","1,555,000,000","3,105,000,000","1,245,000,000","1,226,000,000","2,125,000,000","3,214,000,000","2,469,000,000","2,190,000,000","1,384,000,000","1,201,000,000","1,896,000,000","1,341,000,000","507,000,000","979,000,000","229,000,000","260,000,000"
			AccountsPayable,"14,793,000,000","14,816,000,000","13,279,000,000","11,103,000,000","15,956,000,000","15,903,000,000","14,019,000,000","13,350,000,000","14,750,000,000","14,365,000,000","14,809,000,000","14,138,000,000","11,787,000,000","12,102,000,000","10,223,000,000","9,377,000,000","9,285,000,000","7,012,000,000","3,791,000,000","5,049,000,000","3,517,000,000","3,203,000,000","3,185,000,000","2,375,000,000","2,422,000,000","1,466,000,000","1,223,000,000","925,000,000","686,000,000","660,000,000","642,000,000",,,,
			IncomeTaxPayable,,"340,000,000","214,000,000","231,000,000","830,000,000","1,017,000,000","1,203,000,000","846,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"5,299,000,000","5,046,000,000","4,963,000,000","10,342,000,000","10,708,000,000","10,704,000,000","11,007,000,000","12,699,000,000","5,167,000,000","19,252,000,000","17,310,000,000","13,906,000,000","11,681,000,000","10,881,000,000","9,825,000,000","9,254,000,000","8,704,000,000","3,289,000,000",,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"1,178,000,000","1,095,000,000","1,012,000,000","919,000,000","6,199,000,000","6,143,000,000","6,477,000,000","7,494,000,000","7,449,000,000","6,727,000,000","6,182,000,000","6,287,000,000","5,025,000,000","4,309,000,000","3,815,000,000","2,958,000,000","3,657,000,000","3,260,000,000","1,867,000,000","1,759,000,000","1,437,000,000","1,453,000,000","1,152,000,000","951,000,000","782,000,000","598,000,000",,,,,,,,,
			OtherCurrentLiabilities,"6,565,000,000",,,,"21,521,000,000",,,,,"12,080,000,000",,"5,028,000,000","5,356,000,000","5,053,000,000","4,710,000,000","3,917,000,000","3,354,000,000","3,541,000,000","3,295,000,000","6,834,000,000","6,262,000,000","7,572,000,000","5,656,000,000","5,172,000,000","4,526,000,000","3,697,000,000","3,455,000,000","2,785,000,000","2,176,000,000","1,887,000,000","1,760,000,000","2,063,000,000","1,756,000,000","1,289,000,000","1,116,000,000"
			CurrentLiabilities,"25,293,000,000","25,131,000,000","22,412,000,000","18,808,000,000","42,191,000,000","43,735,000,000","45,521,000,000","46,666,000,000","50,442,000,000","49,403,000,000","43,003,000,000","52,939,000,000","39,260,000,000","35,850,000,000","31,460,000,000","28,588,000,000","26,630,000,000","24,310,000,000","13,964,000,000","15,197,000,000","14,321,000,000","13,473,000,000","11,219,000,000","10,623,000,000","10,944,000,000","8,230,000,000","6,868,000,000","5,094,000,000","4,063,000,000","4,443,000,000","3,743,000,000","2,570,000,000","2,735,000,000","1,518,000,000","1,376,000,000"
		TotalNonCurrentLiabilitiesNetMinorityInterest,"9,367,000,000","10,130,000,000","13,909,000,000","14,091,000,000","36,540,000,000","32,344,000,000","32,499,000,000","39,269,000,000","40,071,000,000","34,319,000,000","31,279,000,000","21,450,000,000","10,913,000,000","7,987,000,000","8,681,000,000","9,986,000,000","10,332,000,000","10,138,000,000","4,667,000,000","4,603,000,000","2,681,000,000","3,281,000,000","4,375,000,000","3,638,000,000","1,644,000,000","1,411,000,000","1,357,000,000","1,107,000,000","641,000,000","589,000,000","886,000,000","394,000,000","376,000,000","395,000,000","322,000,000"
			LongTermDebt,"4,780,000,000","4,524,000,000","6,747,000,000","6,758,000,000","21,780,000,000","16,039,000,000","16,608,000,000","21,789,000,000","22,551,000,000","15,258,000,000","13,980,000,000","7,676,000,000","4,997,000,000","2,490,000,000","3,392,000,000","4,623,000,000","6,494,000,000","6,035,000,000","3,729,000,000","3,402,000,000","1,764,000,000","2,063,000,000","3,158,000,000","2,579,000,000","663,000,000","547,000,000","667,000,000","425,000,000","188,000,000","139,000,000","474,000,000","61,000,000","88,000,000","110,000,000","102,000,000"
			NonCurrentDeferredTaxesLiabilities,"60,000,000","100,000,000","1,410,000,000","1,116,000,000","295,000,000","1,124,000,000","2,668,000,000","2,948,000,000","5,163,000,000","5,239,000,000","4,230,000,000","3,162,000,000",,,,,,,,,,,,,,,"31,000,000","49,000,000","243,000,000","261,000,000","248,000,000","176,000,000",,"151,000,000","128,000,000"
			NonCurrentDeferredRevenue,"1,069,000,000","1,005,000,000","921,000,000","865,000,000","4,373,000,000","3,931,000,000","3,907,000,000","3,371,000,000","3,453,000,000","3,303,000,000","3,249,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherNonCurrentLiabilities,"848,000,000","793,000,000","827,000,000","737,000,000","1,869,000,000","2,010,000,000","4,218,000,000","3,381,000,000","3,490,000,000","3,765,000,000","3,393,000,000","10,612,000,000","5,916,000,000","5,497,000,000","5,289,000,000","5,363,000,000","3,838,000,000","4,103,000,000","938,000,000","1,201,000,000","917,000,000","1,218,000,000","1,217,000,000","1,059,000,000","981,000,000","864,000,000","659,000,000","633,000,000","210,000,000","189,000,000","164,000,000","157,000,000","288,000,000","134,000,000","92,000,000"
			TotalNonCurrentLiabilitiesNetMinorityInterest,"9,367,000,000","10,130,000,000","13,909,000,000","14,091,000,000","36,540,000,000","32,344,000,000","32,499,000,000","39,269,000,000","40,071,000,000","34,319,000,000","31,279,000,000","21,450,000,000","10,913,000,000","7,987,000,000","8,681,000,000","9,986,000,000","10,332,000,000","10,138,000,000","4,667,000,000","4,603,000,000","2,681,000,000","3,281,000,000","4,375,000,000","3,638,000,000","1,644,000,000","1,411,000,000","1,357,000,000","1,107,000,000","641,000,000","589,000,000","886,000,000","394,000,000","376,000,000","395,000,000","322,000,000"
		TotalLiabilitiesNetMinorityInterest,"34,660,000,000","35,261,000,000","36,321,000,000","32,899,000,000","78,731,000,000","76,079,000,000","78,020,000,000","85,935,000,000","90,513,000,000","83,722,000,000","74,282,000,000","74,389,000,000","50,173,000,000","43,837,000,000","40,141,000,000","38,574,000,000","36,962,000,000","34,448,000,000","18,631,000,000","19,800,000,000","17,002,000,000","16,754,000,000","15,594,000,000","14,261,000,000","12,588,000,000","9,641,000,000","8,225,000,000","6,201,000,000","4,704,000,000","5,032,000,000","4,629,000,000","2,964,000,000","3,111,000,000","1,913,000,000","1,698,000,000"
	StockholdersEquity,"-1,193,000,000","-639,000,000","-3,408,000,000","-3,889,000,000","27,768,000,000","26,731,000,000","27,269,000,000","22,436,000,000","38,625,000,000","40,449,000,000","40,517,000,000","38,942,000,000","38,526,000,000","38,144,000,000","37,176,000,000","37,564,000,000","37,746,000,000","36,262,000,000","13,953,000,000","14,209,000,000","18,295,000,000","16,919,000,000","16,155,000,000","13,438,000,000","11,839,000,000","9,926,000,000","8,511,000,000","7,499,000,000","7,269,000,000","6,363,000,000","5,446,000,000","4,533,000,000","5,022,000,000","4,374,000,000","3,982,000,000"
		CapitalStock,"15,000,000","16,000,000","16,000,000","17,000,000","18,000,000","18,000,000","19,000,000","20,000,000","20,000,000","22,000,000","24,000,000","24,000,000","26,000,000","27,000,000","28,000,000","29,000,000","30,000,000","30,000,000","19,000,000","19,000,000","10,000,000","10,000,000","1,187,000,000","1,014,000,000","871,000,000","1,033,000,000",,,,,,,,,
		RetainedEarnings,"-818,000,000","-473,000,000","-2,386,000,000","-3,498,000,000","32,089,000,000","29,164,000,000","25,563,000,000","21,521,000,000","35,266,000,000","32,695,000,000","29,936,000,000","24,971,000,000","21,560,000,000","20,729,000,000","16,679,000,000","15,649,000,000","13,332,000,000","11,973,000,000","13,693,000,000","14,097,000,000","18,285,000,000","16,909,000,000","14,968,000,000","12,424,000,000","10,968,000,000","8,893,000,000","7,574,000,000","6,625,000,000","6,259,000,000","5,624,000,000","4,987,000,000","4,299,000,000","4,246,000,000","3,662,000,000","3,202,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-1,225,000,000","-845,000,000","-1,418,000,000","-1,438,000,000","-6,302,000,000","-5,881,000,000","-3,778,000,000","-5,559,000,000","-3,498,000,000","-3,837,000,000","-3,247,000,000","-64,000,000","559,000,000","-578,000,000","-21,000,000","-243,000,000","-203,000,000","-401,000,000","41,000,000","93,000,000",,,,,,,,,,,,,,,
		StockholdersEquity,"-1,193,000,000","-639,000,000","-3,408,000,000","-3,889,000,000","27,768,000,000","26,731,000,000","27,269,000,000","22,436,000,000","38,625,000,000","40,449,000,000","40,517,000,000","38,942,000,000","38,526,000,000","38,144,000,000","37,176,000,000","37,564,000,000","37,746,000,000","36,262,000,000","13,953,000,000","14,209,000,000","18,295,000,000","16,919,000,000","16,155,000,000","13,438,000,000","11,839,000,000","9,926,000,000","8,511,000,000","7,499,000,000","7,269,000,000","6,363,000,000","5,446,000,000","4,533,000,000","5,022,000,000","4,374,000,000","3,982,000,000"
	TotalAssets,"33,467,000,000","34,622,000,000","32,913,000,000","29,010,000,000","106,882,000,000","103,206,000,000","105,676,000,000","108,768,000,000","129,517,000,000","124,503,000,000","114,799,000,000","113,331,000,000","88,699,000,000","81,981,000,000","77,317,000,000","76,138,000,000","74,708,000,000","70,710,000,000","32,584,000,000","34,009,000,000","35,297,000,000","33,673,000,000","31,749,000,000","27,699,000,000","24,427,000,000","19,567,000,000","16,736,000,000","13,700,000,000","11,973,000,000","11,395,000,000","10,075,000,000","7,497,000,000","8,133,000,000","6,287,000,000","5,680,000,000"