name,ttm,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
OperatingCashFlow,"60,675,000,000","60,675,000,000","52,185,000,000","43,884,000,000","39,507,000,000","33,325,000,000","29,080,000,000","32,231,000,000","28,833,000,000","31,626,000,000","26,994,000,000","24,073,000,000","19,037,000,000","21,612,000,000","17,796,000,000","14,404,000,000","16,605,000,000","14,626,000,000","15,797,000,000","14,509,000,000","13,422,000,000","13,961,000,000","10,030,000,000","6,880,000,000","4,689,000,000","3,719,000,000","1,990,000,000","1,593,000,000","1,074,000,000","907,000,000","557,900,000","278,300,000","222,500,000",,,
	NetIncome,"44,281,000,000","44,281,000,000","39,240,000,000","16,571,000,000","21,204,000,000","16,798,000,000","12,193,000,000","22,074,000,000","21,863,000,000","16,978,000,000","23,150,000,000","18,760,000,000","14,569,000,000","17,681,000,000","14,065,000,000","12,599,000,000","12,254,000,000","8,168,000,000","9,993,000,000","7,829,000,000","7,346,000,000","9,421,000,000","7,785,000,000","4,490,000,000","3,454,000,000","2,195,000,000","1,453,000,000","1,146,000,000","953,000,000","708,100,000","462,700,000","279,200,000","170,500,000","123,900,000","71,900,000","39,300,000"
	DepreciationAndAmortization,"12,796,000,000","12,796,000,000","11,682,000,000","10,261,000,000","8,778,000,000","6,622,000,000","5,957,000,000","5,212,000,000","3,755,000,000","2,967,000,000","2,766,000,000","2,673,000,000","2,562,000,000","2,056,000,000","1,440,000,000","903,000,000","855,000,000","1,186,000,000","1,439,000,000","1,084,000,000","1,536,000,000","748,000,000","1,010,000,000","1,024,000,000","557,000,000","480,000,000","269,000,000","237,000,000","151,000,000","112,300,000","75,800,000","46,300,000","24,200,000",,,
	DeferredIncomeTax,"-3,620,000,000","-3,620,000,000","-3,534,000,000","13,040,000,000","-3,296,000,000","332,000,000","224,000,000","-331,000,000","-19,000,000","954,000,000","2,000,000","-220,000,000","762,000,000","935,000,000","421,000,000","219,000,000","-179,000,000","-1,479,000,000","336,000,000","-416,000,000","-420,000,000",,,,,,,,,,,,,,,
	StockBasedCompensation,"5,289,000,000","5,289,000,000","4,652,000,000","3,940,000,000","3,266,000,000","2,668,000,000","2,574,000,000","2,446,000,000","2,406,000,000","2,244,000,000","2,166,000,000","1,891,000,000","1,708,000,000","1,479,000,000",,,,,,,,,,,,,,,,,,,,,,
	ChangeInWorkingCapital,"2,148,000,000","2,148,000,000","937,000,000","2,284,000,000","69,363,000,000","54,996,000,000","46,585,000,000","44,949,000,000","42,878,000,000","35,930,000,000","-3,003,000,000","30,035,000,000","-178,000,000","-2,435,000,000","-961,000,000","-2,397,000,000","-1,092,000,000","1,963,000,000","2,273,000,000","1,992,000,000","298,000,000","-1,587,000,000","1,395,000,000","1,070,000,000","678,000,000","1,044,000,000","268,000,000","210,000,000","-30,000,000","86,600,000","19,300,000","-47,200,000","27,800,000",,,
	ChangesInAccountReceivables,"-2,577,000,000","-2,577,000,000","-2,812,000,000","-3,862,000,000","-925,000,000","-530,000,000","1,456,000,000","-1,120,000,000","-1,807,000,000","-1,156,000,000","-1,451,000,000","-2,238,000,000","2,215,000,000","-1,569,000,000",,,,,,,,,,,,,,,,,,,,,,
	ChangeInInventory,"168,000,000","168,000,000","597,000,000","-465,000,000","50,000,000","600,000,000","-272,000,000","-161,000,000","-802,000,000","184,000,000","-561,000,000",,,,,,,,,,,,,,,,"15,000,000","23,000,000","-51,000,000","-40,000,000","8,100,000","-15,600,000","14,700,000",,,
	ChangeInAccountPayable,"3,018,000,000","3,018,000,000","232,000,000","1,148,000,000","81,000,000","88,000,000","-1,054,000,000","473,000,000","537,000,000","-31,000,000","58,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	FreeCashFlow,"45,234,000,000","45,234,000,000","38,260,000,000","32,252,000,000","31,378,000,000","24,982,000,000","23,136,000,000","26,746,000,000","24,576,000,000","29,321,000,000","24,639,000,000","22,096,000,000","15,918,000,000","18,430,000,000","15,532,000,000","12,826,000,000","15,793,000,000","13,517,000,000","14,906,000,000","13,739,000,000","12,319,000,000","13,082,000,000","9,447,000,000","6,224,000,000","4,190,000,000","3,225,000,000","1,495,000,000","1,315,000,000","838,000,000","590,400,000","293,500,000","120,200,000","133,100,000",,,
	OtherNonCashItems,,,,,,,,,,,"2,292,000,000","561,000,000","-1,017,000,000","2,588,000,000","3,123,000,000","1,626,000,000","1,266,000,000",,,,,,,,,,,,,,"100,000",,,,,
	OperatingCashFlow,"60,675,000,000","60,675,000,000","52,185,000,000","43,884,000,000","39,507,000,000","33,325,000,000","29,080,000,000","32,231,000,000","28,833,000,000","31,626,000,000","26,994,000,000","24,073,000,000","19,037,000,000","21,612,000,000","17,796,000,000","14,404,000,000","16,605,000,000","14,626,000,000","15,797,000,000","14,509,000,000","13,422,000,000","13,961,000,000","10,030,000,000","6,880,000,000","4,689,000,000","3,719,000,000","1,990,000,000","1,593,000,000","1,074,000,000","907,000,000","557,900,000","278,300,000","222,500,000",,,
InvestingCashFlow,"-12,223,000,000","-12,223,000,000","-15,773,000,000","-6,061,000,000","-46,781,000,000","-23,950,000,000","-23,001,000,000","-18,833,000,000","-23,811,000,000","-24,786,000,000","-14,616,000,000","-11,314,000,000","-15,770,000,000","-4,587,000,000","6,089,000,000","8,003,000,000","15,027,000,000","-2,745,000,000","-7,213,000,000","-10,845,000,000","-8,734,000,000","-11,927,000,000","-11,191,000,000","-7,272,000,000","-3,089,000,000","-2,670,000,000","-1,376,000,000","-1,202,000,000","-976,000,000","-641,600,000","-380,700,000","-270,700,000","-145,000,000",,,
	CapitalExpenditure,"-15,441,000,000","-15,441,000,000","-13,925,000,000","-11,632,000,000","-8,129,000,000","-8,343,000,000","-5,944,000,000","-5,485,000,000","-4,257,000,000","-2,305,000,000","-2,355,000,000","-1,977,000,000","-3,119,000,000","-3,182,000,000","-2,264,000,000","-1,578,000,000","-812,000,000","-1,109,000,000","-891,000,000","-770,000,000","-1,103,000,000","-879,000,000","-583,000,000","-656,000,000","-499,000,000","-494,000,000","-495,000,000","-278,000,000","-236,000,000","-316,600,000","-264,400,000","-158,100,000","-89,400,000",,,
	PurchaseOfBusiness,"-2,521,000,000","-2,521,000,000","-2,388,000,000","-888,000,000","-25,944,000,000","-1,393,000,000","-3,723,000,000","-5,937,000,000","-1,584,000,000","-10,112,000,000","-71,000,000","-245,000,000","-868,000,000","-8,053,000,000",,,,,,,,,,,,,,,,,,,,,,
	PurchaseOfInvestment,"-77,190,000,000","-77,190,000,000","-57,697,000,000","-137,380,000,000","-176,905,000,000","-129,758,000,000","-98,729,000,000","-72,690,000,000","-75,396,000,000","-57,250,000,000","-35,993,000,000","-30,168,000,000","-36,850,000,000","-20,954,000,000","-36,308,000,000","-51,117,000,000","-68,045,000,000","-92,495,000,000","-89,621,000,000","-89,386,000,000","-66,346,000,000","-43,158,000,000","-36,441,000,000","-4,828,000,000","-921,000,000","-1,551,000,000","-651,000,000","-860,000,000","-723,000,000","-284,300,000","-76,600,000","-94,500,000","-15,700,000",,,
	SaleOfInvestment,"84,170,000,000","84,170,000,000","58,237,000,000","143,937,000,000","164,394,000,000","115,341,000,000","85,861,000,000","65,366,000,000","57,594,000,000","45,275,000,000","23,803,000,000","22,578,000,000","25,997,000,000","27,729,000,000","46,187,000,000","58,230,000,000","84,091,000,000","90,863,000,000","84,362,000,000","79,311,000,000","58,715,000,000","32,110,000,000","25,754,000,000",,,,,,,,,,,,,
	NetOtherInvestingChanges,"-1,241,000,000","-1,241,000,000",,"-98,000,000","-197,000,000","203,000,000","-466,000,000","-87,000,000","-168,000,000","-394,000,000",,"-1,502,000,000","-930,000,000","-127,000,000","-376,000,000","3,117,000,000",,,,,,,,"-1,598,000,000","-1,669,000,000","-625,000,000","-230,000,000","-64,000,000","-17,000,000","-40,700,000","-39,700,000","-18,100,000","-39,900,000",,,
	InvestingCashFlow,"-12,223,000,000","-12,223,000,000","-15,773,000,000","-6,061,000,000","-46,781,000,000","-23,950,000,000","-23,001,000,000","-18,833,000,000","-23,811,000,000","-24,786,000,000","-14,616,000,000","-11,314,000,000","-15,770,000,000","-4,587,000,000","6,089,000,000","8,003,000,000","15,027,000,000","-2,745,000,000","-7,213,000,000","-10,845,000,000","-8,734,000,000","-11,927,000,000","-11,191,000,000","-7,272,000,000","-3,089,000,000","-2,670,000,000","-1,376,000,000","-1,202,000,000","-976,000,000","-641,600,000","-380,700,000","-270,700,000","-145,000,000",,,
CashFlowFromContinuingFinancingActivities,"-46,031,000,000","-46,031,000,000","-36,887,000,000","-33,590,000,000","8,408,000,000","-8,393,000,000","-9,080,000,000","-8,394,000,000","-8,148,000,000","-9,408,000,000","-8,376,000,000","-13,291,000,000","-7,463,000,000","-12,934,000,000","-24,544,000,000","-20,562,000,000","-41,078,000,000","-2,364,000,000","-5,223,000,000","-4,572,000,000","-5,586,000,000","-2,192,000,000","2,245,000,000","554,000,000","-501,000,000","-405,000,000","-138,000,000","83,000,000","186,000,000","119,000,000","-4,300,000","43,500,000","25,500,000",,,
	RepaymentOfDebt,"-5,518,000,000","-5,518,000,000","-4,000,000,000","-10,060,000,000","-7,922,000,000","-2,796,000,000","-1,500,000,000","-3,888,000,000","-1,346,000,000","0","-814,000,000","-2,986,000,000","-228,000,000",,,,,,,,,,,,,,,,,,,,,,,
	CommonStockIssuance,"1,343,000,000","1,343,000,000","1,142,000,000","1,002,000,000","772,000,000","668,000,000","634,000,000","607,000,000","931,000,000","1,913,000,000","2,422,000,000","2,311,000,000","579,000,000","3,494,000,000","6,782,000,000","2,101,000,000","3,109,000,000","2,748,000,000","2,120,000,000","1,497,000,000","1,620,000,000","2,717,000,000","2,116,000,000","959,000,000","1,724,000,000","504,000,000","332,000,000","431,000,000","436,000,000","265,100,000","179,700,000","109,800,000","6,300,000",,,
	RepurchaseOfCapitalStock,"-22,968,000,000","-22,968,000,000","-19,543,000,000","-10,721,000,000","-11,788,000,000","-15,969,000,000","-14,443,000,000","-7,316,000,000","-5,360,000,000","-5,029,000,000","-11,555,000,000","-11,269,000,000","-9,353,000,000","-12,533,000,000","-27,575,000,000","-19,207,000,000","-8,057,000,000","-3,383,000,000","-6,486,000,000","-6,069,000,000","-7,441,000,000","-4,896,000,000","-2,950,000,000","-2,468,000,000","-3,101,000,000","-1,261,000,000","-649,000,000","-348,000,000","-250,000,000","-135,000,000","-197,000,000","-46,700,000",,,,
	CashDividendsPaid,"-15,137,000,000","-15,137,000,000","-13,811,000,000","-12,699,000,000","-11,845,000,000","-11,006,000,000","-9,882,000,000","-8,879,000,000","-7,455,000,000","-6,385,000,000","-5,180,000,000","-4,578,000,000","-4,468,000,000","-4,015,000,000","-3,805,000,000","-3,545,000,000","-36,112,000,000","-1,729,000,000","-857,000,000",,,"-13,000,000","-28,000,000","-28,000,000","-15,000,000",,,,,,,,,,,
	NetOtherFinancingCharges,"-3,751,000,000","-3,751,000,000","-675,000,000","-971,000,000","-190,000,000","-369,000,000","950,000,000","232,000,000","199,000,000","93,000,000","-23,000,000","55,000,000","33,000,000","120,000,000","54,000,000","89,000,000","-18,000,000",,,,"235,000,000",,"3,107,000,000","2,091,000,000","891,000,000","352,000,000","179,000,000",,,,"100,000",,"14,000,000",,,
	CashFlowFromContinuingFinancingActivities,"-46,031,000,000","-46,031,000,000","-36,887,000,000","-33,590,000,000","8,408,000,000","-8,393,000,000","-9,080,000,000","-8,394,000,000","-8,148,000,000","-9,408,000,000","-8,376,000,000","-13,291,000,000","-7,463,000,000","-12,934,000,000","-24,544,000,000","-20,562,000,000","-41,078,000,000","-2,364,000,000","-5,223,000,000","-4,572,000,000","-5,586,000,000","-2,192,000,000","2,245,000,000","554,000,000","-501,000,000","-405,000,000","-138,000,000","83,000,000","186,000,000","119,000,000","-4,300,000","43,500,000","25,500,000",,,
ChangeInCashSupplementalAsReported,"2,220,000,000","2,220,000,000","-590,000,000","4,283,000,000","1,153,000,000","915,000,000","-3,074,000,000","4,865,000,000","-3,134,000,000","-2,672,000,000","4,105,000,000","-571,000,000","-4,263,000,000","4,228,000,000","-603,000,000","1,863,000,000","-9,453,000,000","9,544,000,000","3,422,000,000","-906,000,000","-924,000,000","-129,000,000","1,136,000,000","133,000,000","1,105,000,000","639,000,000","485,000,000","464,000,000","222,000,000","374,300,000","170,900,000","53,900,000","101,900,000",,,
BeginningCashPosition,"11,356,000,000","11,356,000,000","11,946,000,000","7,663,000,000","6,510,000,000","5,595,000,000","8,669,000,000","3,804,000,000","6,938,000,000","9,610,000,000","5,505,000,000","6,076,000,000","10,339,000,000","6,111,000,000","6,714,000,000","4,851,000,000","14,304,000,000","6,438,000,000","3,016,000,000","3,922,000,000","4,846,000,000","4,975,000,000","3,839,000,000","3,706,000,000","2,601,000,000","1,962,000,000","1,477,000,000","1,013,000,000","791,000,000","417,200,000","246,300,000","192,400,000","90,500,000",,,
EndCashPosition,"13,576,000,000","13,576,000,000","11,356,000,000","11,946,000,000","7,663,000,000","6,510,000,000","5,595,000,000","8,669,000,000","3,804,000,000","6,938,000,000","9,610,000,000","5,505,000,000","6,076,000,000","10,339,000,000","6,111,000,000","6,714,000,000","4,851,000,000","15,982,000,000","6,438,000,000","3,016,000,000","3,922,000,000","4,846,000,000","4,975,000,000","3,839,000,000","0","0","0","0","0","0","0","0","0",,,
FreeCashFlow,"45,234,000,000","45,234,000,000","38,260,000,000","32,252,000,000","31,378,000,000","24,982,000,000","23,136,000,000","26,746,000,000","24,576,000,000","29,321,000,000","24,639,000,000","22,096,000,000","15,918,000,000","18,430,000,000","15,532,000,000","12,826,000,000","15,793,000,000","13,517,000,000","14,906,000,000","13,739,000,000","12,319,000,000","13,082,000,000","9,447,000,000","6,224,000,000","4,190,000,000","3,225,000,000","1,495,000,000","1,315,000,000","838,000,000","590,400,000","293,500,000","120,200,000","133,100,000",,,
	OperatingCashFlow,"60,675,000,000","60,675,000,000","52,185,000,000","43,884,000,000","39,507,000,000","33,325,000,000","29,080,000,000","32,231,000,000","28,833,000,000","31,626,000,000","26,994,000,000","24,073,000,000","19,037,000,000","21,612,000,000","17,796,000,000","14,404,000,000","16,605,000,000","14,626,000,000","15,797,000,000","14,509,000,000","13,422,000,000","13,961,000,000","10,030,000,000","6,880,000,000","4,689,000,000","3,719,000,000","1,990,000,000","1,593,000,000","1,074,000,000","907,000,000","557,900,000","278,300,000","222,500,000",,,
	CapitalExpenditure,"-15,441,000,000","-15,441,000,000","-13,925,000,000","-11,632,000,000","-8,129,000,000","-8,343,000,000","-5,944,000,000","-5,485,000,000","-4,257,000,000","-2,305,000,000","-2,355,000,000","-1,977,000,000","-3,119,000,000","-3,182,000,000","-2,264,000,000","-1,578,000,000","-812,000,000","-1,109,000,000","-891,000,000","-770,000,000","-1,103,000,000","-879,000,000","-583,000,000","-656,000,000","-499,000,000","-494,000,000","-495,000,000","-278,000,000","-236,000,000","-316,600,000","-264,400,000","-158,100,000","-89,400,000",,,
	FreeCashFlow,"45,234,000,000","45,234,000,000","38,260,000,000","32,252,000,000","31,378,000,000","24,982,000,000","23,136,000,000","26,746,000,000","24,576,000,000","29,321,000,000","24,639,000,000","22,096,000,000","15,918,000,000","18,430,000,000","15,532,000,000","12,826,000,000","15,793,000,000","13,517,000,000","14,906,000,000","13,739,000,000","12,319,000,000","13,082,000,000","9,447,000,000","6,224,000,000","4,190,000,000","3,225,000,000","1,495,000,000","1,315,000,000","838,000,000","590,400,000","293,500,000","120,200,000","133,100,000",,,